X=154, Y=212, Pressure=1480, Time=2016-05-16-17-29-43:0737
X=206, Y=212, Pressure=1714, Time=2016-05-16-17-29-43:2197
X=210, Y=212, Pressure=1694, Time=2016-05-16-17-29-43:2237
X=213, Y=212, Pressure=1704, Time=2016-05-16-17-29-43:2297
X=216, Y=212, Pressure=1712, Time=2016-05-16-17-29-43:2337
X=220, Y=212, Pressure=1719, Time=2016-05-16-17-29-43:2397
X=223, Y=213, Pressure=1719, Time=2016-05-16-17-29-43:2437
X=226, Y=213, Pressure=1741, Time=2016-05-16-17-29-43:2497
X=229, Y=213, Pressure=1727, Time=2016-05-16-17-29-43:2537
X=232, Y=213, Pressure=1727, Time=2016-05-16-17-29-43:2597
X=234, Y=213, Pressure=1737, Time=2016-05-16-17-29-43:2637
X=237, Y=213, Pressure=1729, Time=2016-05-16-17-29-43:2697
X=240, Y=213, Pressure=1735, Time=2016-05-16-17-29-43:2737
X=242, Y=213, Pressure=1737, Time=2016-05-16-17-29-43:2797
X=243, Y=213, Pressure=1712, Time=2016-05-16-17-29-43:2837
X=245, Y=213, Pressure=1678, Time=2016-05-16-17-29-43:2897
X=247, Y=213, Pressure=1651, Time=2016-05-16-17-29-43:2937
X=249, Y=213, Pressure=1561, Time=2016-05-16-17-29-43:2997
X=251, Y=213, Pressure=1451, Time=2016-05-16-17-29-43:3037
X=252, Y=213, Pressure=1355, Time=2016-05-16-17-29-43:3097
X=253, Y=213, Pressure=1173, Time=2016-05-16-17-29-43:3137
X=254, Y=213, Pressure=969, Time=2016-05-16-17-29-43:3217
X=254, Y=213, Pressure=799, Time=2016-05-16-17-29-43:3277
X=255, Y=214, Pressure=589, Time=2016-05-16-17-29-43:3317
X=170, Y=298, Pressure=1580, Time=2016-05-16-17-29-43:4947
X=169, Y=299, Pressure=1590, Time=2016-05-16-17-29-43:4947
X=169, Y=299, Pressure=1614, Time=2016-05-16-17-29-43:4997
X=168, Y=300, Pressure=1639, Time=2016-05-16-17-29-43:5037
X=167, Y=301, Pressure=1645, Time=2016-05-16-17-29-43:5097
X=167, Y=301, Pressure=1674, Time=2016-05-16-17-29-43:5137
X=166, Y=302, Pressure=1704, Time=2016-05-16-17-29-43:5197
X=166, Y=302, Pressure=1723, Time=2016-05-16-17-29-43:5237
X=166, Y=302, Pressure=1743, Time=2016-05-16-17-29-43:5297
X=166, Y=302, Pressure=1764, Time=2016-05-16-17-29-43:5337
X=167, Y=302, Pressure=1749, Time=2016-05-16-17-29-43:5397
X=168, Y=303, Pressure=1761, Time=2016-05-16-17-29-43:5437
X=169, Y=302, Pressure=1770, Time=2016-05-16-17-29-43:5497
X=171, Y=302, Pressure=1757, Time=2016-05-16-17-29-43:5537
X=174, Y=302, Pressure=1759, Time=2016-05-16-17-29-43:5597
X=176, Y=301, Pressure=1770, Time=2016-05-16-17-29-43:5637
X=179, Y=301, Pressure=1774, Time=2016-05-16-17-29-43:5697
X=184, Y=299, Pressure=1764, Time=2016-05-16-17-29-43:5737
X=187, Y=298, Pressure=1759, Time=2016-05-16-17-29-43:5797
X=192, Y=296, Pressure=1764, Time=2016-05-16-17-29-43:5837
X=196, Y=294, Pressure=1772, Time=2016-05-16-17-29-43:5897
X=199, Y=293, Pressure=1778, Time=2016-05-16-17-29-43:5937
X=203, Y=291, Pressure=1778, Time=2016-05-16-17-29-43:5997
X=207, Y=289, Pressure=1776, Time=2016-05-16-17-29-43:6037
X=210, Y=288, Pressure=1780, Time=2016-05-16-17-29-43:6097
X=213, Y=286, Pressure=1788, Time=2016-05-16-17-29-43:6137
X=216, Y=284, Pressure=1743, Time=2016-05-16-17-29-43:6197
X=219, Y=283, Pressure=1743, Time=2016-05-16-17-29-43:6237
X=222, Y=282, Pressure=1706, Time=2016-05-16-17-29-43:6297
X=224, Y=281, Pressure=1682, Time=2016-05-16-17-29-43:6337
X=226, Y=280, Pressure=1629, Time=2016-05-16-17-29-43:6397
X=228, Y=279, Pressure=1565, Time=2016-05-16-17-29-43:6437
X=230, Y=278, Pressure=1498, Time=2016-05-16-17-29-43:6497
X=232, Y=278, Pressure=1386, Time=2016-05-16-17-29-43:6537
X=233, Y=278, Pressure=1306, Time=2016-05-16-17-29-43:6597
X=234, Y=278, Pressure=1183, Time=2016-05-16-17-29-43:6657
X=234, Y=277, Pressure=1002, Time=2016-05-16-17-29-43:6697
X=236, Y=277, Pressure=577, Time=2016-05-16-17-29-43:6757
X=236, Y=277, Pressure=472, Time=2016-05-16-17-29-43:6798
X=236, Y=278, Pressure=387, Time=2016-05-16-17-29-43:6858
X=236, Y=278, Pressure=278, Time=2016-05-16-17-29-43:6898
X=159, Y=401, Pressure=1665, Time=2016-05-16-17-29-43:8068
X=158, Y=404, Pressure=1661, Time=2016-05-16-17-29-43:8068
X=157, Y=406, Pressure=1661, Time=2016-05-16-17-29-43:8118
X=156, Y=408, Pressure=1672, Time=2016-05-16-17-29-43:8158
X=152, Y=416, Pressure=1678, Time=2016-05-16-17-29-43:8218
X=152, Y=417, Pressure=1700, Time=2016-05-16-17-29-43:8258
X=151, Y=418, Pressure=1745, Time=2016-05-16-17-29-43:8318
X=151, Y=419, Pressure=1774, Time=2016-05-16-17-29-43:8358
X=151, Y=419, Pressure=1774, Time=2016-05-16-17-29-43:8418
X=151, Y=420, Pressure=1790, Time=2016-05-16-17-29-43:8458
X=151, Y=420, Pressure=1800, Time=2016-05-16-17-29-43:8518
X=151, Y=420, Pressure=1792, Time=2016-05-16-17-29-43:8558
X=152, Y=419, Pressure=1802, Time=2016-05-16-17-29-43:8618
X=153, Y=419, Pressure=1817, Time=2016-05-16-17-29-43:8658
X=156, Y=416, Pressure=1829, Time=2016-05-16-17-29-43:8718
X=160, Y=412, Pressure=1825, Time=2016-05-16-17-29-43:8758
X=163, Y=409, Pressure=1839, Time=2016-05-16-17-29-43:8818
X=167, Y=405, Pressure=1813, Time=2016-05-16-17-29-43:8858
X=171, Y=401, Pressure=1817, Time=2016-05-16-17-29-43:8918
X=175, Y=396, Pressure=1833, Time=2016-05-16-17-29-43:8958
X=179, Y=391, Pressure=1853, Time=2016-05-16-17-29-43:9018
X=184, Y=385, Pressure=1837, Time=2016-05-16-17-29-43:9058
X=189, Y=380, Pressure=1847, Time=2016-05-16-17-29-43:9118
X=193, Y=376, Pressure=1841, Time=2016-05-16-17-29-43:9158
X=198, Y=371, Pressure=1829, Time=2016-05-16-17-29-43:9218
X=202, Y=366, Pressure=1829, Time=2016-05-16-17-29-43:9258
X=206, Y=362, Pressure=1800, Time=2016-05-16-17-29-43:9318
X=210, Y=358, Pressure=1759, Time=2016-05-16-17-29-43:9358
X=214, Y=355, Pressure=1680, Time=2016-05-16-17-29-43:9418
X=217, Y=352, Pressure=1612, Time=2016-05-16-17-29-43:9458
X=220, Y=349, Pressure=1533, Time=2016-05-16-17-29-43:9518
X=223, Y=346, Pressure=1412, Time=2016-05-16-17-29-43:9578
X=226, Y=343, Pressure=1189, Time=2016-05-16-17-29-43:9618
X=228, Y=341, Pressure=673, Time=2016-05-16-17-29-43:9678
X=231, Y=339, Pressure=554, Time=2016-05-16-17-29-43:9718
X=233, Y=337, Pressure=454, Time=2016-05-16-17-29-43:9778
X=235, Y=335, Pressure=329, Time=2016-05-16-17-29-43:9818
X=253, Y=283, Pressure=1545, Time=2016-05-16-17-29-44:1638
X=253, Y=283, Pressure=1547, Time=2016-05-16-17-29-44:1648
X=253, Y=283, Pressure=1561, Time=2016-05-16-17-29-44:1678
X=253, Y=283, Pressure=1582, Time=2016-05-16-17-29-44:1738
X=253, Y=283, Pressure=1590, Time=2016-05-16-17-29-44:1778
X=253, Y=283, Pressure=1625, Time=2016-05-16-17-29-44:1838
X=253, Y=283, Pressure=1668, Time=2016-05-16-17-29-44:1878
X=252, Y=282, Pressure=1682, Time=2016-05-16-17-29-44:1938
X=252, Y=282, Pressure=1702, Time=2016-05-16-17-29-44:1978
X=252, Y=282, Pressure=1743, Time=2016-05-16-17-29-44:2038
X=253, Y=281, Pressure=1731, Time=2016-05-16-17-29-44:2078
X=254, Y=281, Pressure=1727, Time=2016-05-16-17-29-44:2138
X=256, Y=280, Pressure=1749, Time=2016-05-16-17-29-44:2178
X=259, Y=279, Pressure=1753, Time=2016-05-16-17-29-44:2238
X=262, Y=278, Pressure=1749, Time=2016-05-16-17-29-44:2298
X=265, Y=277, Pressure=1733, Time=2016-05-16-17-29-44:2338
X=269, Y=276, Pressure=1753, Time=2016-05-16-17-29-44:2398
X=275, Y=274, Pressure=1753, Time=2016-05-16-17-29-44:2438
X=279, Y=273, Pressure=1770, Time=2016-05-16-17-29-44:2508
X=283, Y=271, Pressure=1776, Time=2016-05-16-17-29-44:2538
X=288, Y=270, Pressure=1770, Time=2016-05-16-17-29-44:2598
X=292, Y=268, Pressure=1804, Time=2016-05-16-17-29-44:2638
X=297, Y=267, Pressure=1786, Time=2016-05-16-17-29-44:2698
X=301, Y=266, Pressure=1798, Time=2016-05-16-17-29-44:2738
X=305, Y=264, Pressure=1808, Time=2016-05-16-17-29-44:2798
X=310, Y=263, Pressure=1837, Time=2016-05-16-17-29-44:2838
X=313, Y=262, Pressure=1825, Time=2016-05-16-17-29-44:2898
X=317, Y=261, Pressure=1831, Time=2016-05-16-17-29-44:2938
X=321, Y=259, Pressure=1841, Time=2016-05-16-17-29-44:2998
X=324, Y=258, Pressure=1837, Time=2016-05-16-17-29-44:3038
X=328, Y=257, Pressure=1837, Time=2016-05-16-17-29-44:3098
X=331, Y=256, Pressure=1813, Time=2016-05-16-17-29-44:3138
X=334, Y=254, Pressure=1835, Time=2016-05-16-17-29-44:3198
X=336, Y=253, Pressure=1813, Time=2016-05-16-17-29-44:3238
X=339, Y=252, Pressure=1804, Time=2016-05-16-17-29-44:3298
X=341, Y=252, Pressure=1790, Time=2016-05-16-17-29-44:3338
X=343, Y=251, Pressure=1727, Time=2016-05-16-17-29-44:3398
X=345, Y=250, Pressure=1684, Time=2016-05-16-17-29-44:3438
X=345, Y=250, Pressure=1623, Time=2016-05-16-17-29-44:3498
X=347, Y=250, Pressure=1574, Time=2016-05-16-17-29-44:3538
X=347, Y=250, Pressure=1506, Time=2016-05-16-17-29-44:3598
X=349, Y=249, Pressure=1353, Time=2016-05-16-17-29-44:3638
X=349, Y=249, Pressure=844, Time=2016-05-16-17-29-44:3698
X=349, Y=249, Pressure=697, Time=2016-05-16-17-29-44:3738
X=349, Y=249, Pressure=573, Time=2016-05-16-17-29-44:3798
X=349, Y=249, Pressure=419, Time=2016-05-16-17-29-44:3858
X=322, Y=262, Pressure=1545, Time=2016-05-16-17-29-44:5058
X=322, Y=262, Pressure=1571, Time=2016-05-16-17-29-44:5068
X=322, Y=263, Pressure=1608, Time=2016-05-16-17-29-44:5098
X=322, Y=264, Pressure=1614, Time=2016-05-16-17-29-44:5158
X=322, Y=264, Pressure=1661, Time=2016-05-16-17-29-44:5218
X=322, Y=266, Pressure=1688, Time=2016-05-16-17-29-44:5258
X=322, Y=267, Pressure=1692, Time=2016-05-16-17-29-44:5318
X=322, Y=269, Pressure=1712, Time=2016-05-16-17-29-44:5358
X=322, Y=270, Pressure=1719, Time=2016-05-16-17-29-44:5418
X=322, Y=273, Pressure=1710, Time=2016-05-16-17-29-44:5458
X=322, Y=277, Pressure=1729, Time=2016-05-16-17-29-44:5518
X=321, Y=280, Pressure=1741, Time=2016-05-16-17-29-44:5558
X=321, Y=284, Pressure=1743, Time=2016-05-16-17-29-44:5618
X=320, Y=291, Pressure=1757, Time=2016-05-16-17-29-44:5658
X=319, Y=295, Pressure=1772, Time=2016-05-16-17-29-44:5718
X=319, Y=300, Pressure=1753, Time=2016-05-16-17-29-44:5758
X=318, Y=304, Pressure=1747, Time=2016-05-16-17-29-44:5818
X=317, Y=308, Pressure=1764, Time=2016-05-16-17-29-44:5858
X=316, Y=313, Pressure=1751, Time=2016-05-16-17-29-44:5918
X=315, Y=317, Pressure=1747, Time=2016-05-16-17-29-44:5958
X=314, Y=321, Pressure=1759, Time=2016-05-16-17-29-44:6018
X=314, Y=324, Pressure=1729, Time=2016-05-16-17-29-44:6058
X=313, Y=328, Pressure=1694, Time=2016-05-16-17-29-44:6118
X=312, Y=331, Pressure=1670, Time=2016-05-16-17-29-44:6168
X=311, Y=334, Pressure=1608, Time=2016-05-16-17-29-44:6228
X=310, Y=337, Pressure=1527, Time=2016-05-16-17-29-44:6258
X=310, Y=338, Pressure=1426, Time=2016-05-16-17-29-44:6318
X=309, Y=341, Pressure=1245, Time=2016-05-16-17-29-44:6358
X=309, Y=343, Pressure=852, Time=2016-05-16-17-29-44:6418
X=259, Y=374, Pressure=1422, Time=2016-05-16-17-29-44:7778
X=258, Y=375, Pressure=1459, Time=2016-05-16-17-29-44:7788
X=257, Y=376, Pressure=1510, Time=2016-05-16-17-29-44:7818
X=256, Y=376, Pressure=1567, Time=2016-05-16-17-29-44:7878
X=252, Y=377, Pressure=1629, Time=2016-05-16-17-29-44:7918
X=251, Y=378, Pressure=1661, Time=2016-05-16-17-29-44:7978
X=249, Y=378, Pressure=1665, Time=2016-05-16-17-29-44:8018
X=247, Y=379, Pressure=1682, Time=2016-05-16-17-29-44:8078
X=246, Y=379, Pressure=1692, Time=2016-05-16-17-29-44:8118
X=246, Y=379, Pressure=1702, Time=2016-05-16-17-29-44:8178
X=246, Y=379, Pressure=1735, Time=2016-05-16-17-29-44:8238
X=246, Y=379, Pressure=1757, Time=2016-05-16-17-29-44:8278
X=245, Y=380, Pressure=1772, Time=2016-05-16-17-29-44:8338
X=246, Y=380, Pressure=1817, Time=2016-05-16-17-29-44:8378
X=246, Y=379, Pressure=1815, Time=2016-05-16-17-29-44:8438
X=248, Y=379, Pressure=1811, Time=2016-05-16-17-29-44:8488
X=251, Y=378, Pressure=1827, Time=2016-05-16-17-29-44:8538
X=254, Y=376, Pressure=1825, Time=2016-05-16-17-29-44:8578
X=257, Y=375, Pressure=1845, Time=2016-05-16-17-29-44:8638
X=264, Y=373, Pressure=1839, Time=2016-05-16-17-29-44:8678
X=268, Y=370, Pressure=1857, Time=2016-05-16-17-29-44:8738
X=274, Y=368, Pressure=1835, Time=2016-05-16-17-29-44:8778
X=279, Y=366, Pressure=1829, Time=2016-05-16-17-29-44:8838
X=285, Y=364, Pressure=1833, Time=2016-05-16-17-29-44:8878
X=291, Y=362, Pressure=1860, Time=2016-05-16-17-29-44:8938
X=297, Y=360, Pressure=1845, Time=2016-05-16-17-29-44:8978
X=303, Y=358, Pressure=1866, Time=2016-05-16-17-29-44:9038
X=309, Y=357, Pressure=1870, Time=2016-05-16-17-29-44:9078
X=315, Y=355, Pressure=1907, Time=2016-05-16-17-29-44:9138
X=321, Y=353, Pressure=1900, Time=2016-05-16-17-29-44:9178
X=326, Y=351, Pressure=1894, Time=2016-05-16-17-29-44:9238
X=332, Y=350, Pressure=1909, Time=2016-05-16-17-29-44:9278
X=337, Y=348, Pressure=1911, Time=2016-05-16-17-29-44:9338
X=342, Y=347, Pressure=1929, Time=2016-05-16-17-29-44:9378
X=346, Y=346, Pressure=1915, Time=2016-05-16-17-29-44:9438
X=350, Y=345, Pressure=1904, Time=2016-05-16-17-29-44:9478
X=354, Y=344, Pressure=1919, Time=2016-05-16-17-29-44:9538
X=358, Y=343, Pressure=1921, Time=2016-05-16-17-29-44:9578
X=361, Y=343, Pressure=1929, Time=2016-05-16-17-29-44:9638
X=364, Y=342, Pressure=1917, Time=2016-05-16-17-29-44:9678
X=365, Y=342, Pressure=1915, Time=2016-05-16-17-29-44:9738
X=367, Y=342, Pressure=1872, Time=2016-05-16-17-29-44:9778
X=368, Y=342, Pressure=1847, Time=2016-05-16-17-29-44:9838
X=370, Y=342, Pressure=1786, Time=2016-05-16-17-29-44:9898
X=372, Y=342, Pressure=1690, Time=2016-05-16-17-29-44:9938
X=373, Y=342, Pressure=1621, Time=2016-05-16-17-29-44:9998
X=374, Y=342, Pressure=1504, Time=2016-05-16-17-29-45:0038
X=374, Y=342, Pressure=1185, Time=2016-05-16-17-29-45:0098
X=374, Y=342, Pressure=981, Time=2016-05-16-17-29-45:0138
X=375, Y=342, Pressure=809, Time=2016-05-16-17-29-45:0198
X=375, Y=342, Pressure=597, Time=2016-05-16-17-29-45:0238
X=523, Y=179, Pressure=1692, Time=2016-05-16-17-29-45:3298
X=524, Y=179, Pressure=1670, Time=2016-05-16-17-29-45:3308
X=524, Y=179, Pressure=1692, Time=2016-05-16-17-29-45:3338
X=524, Y=179, Pressure=1702, Time=2016-05-16-17-29-45:3398
X=525, Y=179, Pressure=1723, Time=2016-05-16-17-29-45:3438
X=525, Y=179, Pressure=1743, Time=2016-05-16-17-29-45:3498
X=525, Y=179, Pressure=1753, Time=2016-05-16-17-29-45:3538
X=526, Y=179, Pressure=1768, Time=2016-05-16-17-29-45:3598
X=526, Y=179, Pressure=1774, Time=2016-05-16-17-29-45:3638
X=526, Y=179, Pressure=1776, Time=2016-05-16-17-29-45:3698
X=526, Y=179, Pressure=1782, Time=2016-05-16-17-29-45:3738
X=526, Y=179, Pressure=1800, Time=2016-05-16-17-29-45:3798
X=526, Y=180, Pressure=1788, Time=2016-05-16-17-29-45:3838
X=525, Y=181, Pressure=1794, Time=2016-05-16-17-29-45:3898
X=525, Y=182, Pressure=1808, Time=2016-05-16-17-29-45:3958
X=523, Y=184, Pressure=1798, Time=2016-05-16-17-29-45:3998
X=522, Y=186, Pressure=1778, Time=2016-05-16-17-29-45:4058
X=519, Y=189, Pressure=1780, Time=2016-05-16-17-29-45:4098
X=517, Y=191, Pressure=1784, Time=2016-05-16-17-29-45:4158
X=514, Y=194, Pressure=1794, Time=2016-05-16-17-29-45:4208
X=511, Y=198, Pressure=1788, Time=2016-05-16-17-29-45:4258
X=508, Y=201, Pressure=1796, Time=2016-05-16-17-29-45:4299
X=504, Y=204, Pressure=1796, Time=2016-05-16-17-29-45:4359
X=500, Y=208, Pressure=1794, Time=2016-05-16-17-29-45:4399
X=496, Y=212, Pressure=1802, Time=2016-05-16-17-29-45:4459
X=492, Y=216, Pressure=1798, Time=2016-05-16-17-29-45:4499
X=488, Y=220, Pressure=1788, Time=2016-05-16-17-29-45:4559
X=483, Y=224, Pressure=1788, Time=2016-05-16-17-29-45:4599
X=479, Y=227, Pressure=1788, Time=2016-05-16-17-29-45:4659
X=476, Y=231, Pressure=1782, Time=2016-05-16-17-29-45:4699
X=472, Y=234, Pressure=1782, Time=2016-05-16-17-29-45:4759
X=469, Y=237, Pressure=1790, Time=2016-05-16-17-29-45:4799
X=467, Y=240, Pressure=1788, Time=2016-05-16-17-29-45:4859
X=465, Y=242, Pressure=1784, Time=2016-05-16-17-29-45:4899
X=463, Y=244, Pressure=1784, Time=2016-05-16-17-29-45:4959
X=461, Y=246, Pressure=1784, Time=2016-05-16-17-29-45:4999
X=460, Y=247, Pressure=1764, Time=2016-05-16-17-29-45:5059
X=459, Y=249, Pressure=1774, Time=2016-05-16-17-29-45:5099
X=459, Y=250, Pressure=1768, Time=2016-05-16-17-29-45:5159
X=459, Y=250, Pressure=1772, Time=2016-05-16-17-29-45:5199
X=459, Y=251, Pressure=1766, Time=2016-05-16-17-29-45:5259
X=460, Y=252, Pressure=1772, Time=2016-05-16-17-29-45:5299
X=460, Y=252, Pressure=1784, Time=2016-05-16-17-29-45:5359
X=462, Y=253, Pressure=1774, Time=2016-05-16-17-29-45:5399
X=464, Y=254, Pressure=1774, Time=2016-05-16-17-29-45:5459
X=466, Y=254, Pressure=1784, Time=2016-05-16-17-29-45:5499
X=468, Y=254, Pressure=1774, Time=2016-05-16-17-29-45:5559
X=470, Y=254, Pressure=1790, Time=2016-05-16-17-29-45:5619
X=473, Y=254, Pressure=1802, Time=2016-05-16-17-29-45:5659
X=476, Y=254, Pressure=1792, Time=2016-05-16-17-29-45:5719
X=480, Y=254, Pressure=1800, Time=2016-05-16-17-29-45:5759
X=484, Y=254, Pressure=1804, Time=2016-05-16-17-29-45:5819
X=488, Y=253, Pressure=1817, Time=2016-05-16-17-29-45:5859
X=496, Y=252, Pressure=1813, Time=2016-05-16-17-29-45:5919
X=500, Y=251, Pressure=1817, Time=2016-05-16-17-29-45:5959
X=504, Y=250, Pressure=1821, Time=2016-05-16-17-29-45:6019
X=508, Y=249, Pressure=1819, Time=2016-05-16-17-29-45:6059
X=512, Y=248, Pressure=1823, Time=2016-05-16-17-29-45:6119
X=515, Y=248, Pressure=1819, Time=2016-05-16-17-29-45:6159
X=518, Y=247, Pressure=1823, Time=2016-05-16-17-29-45:6219
X=522, Y=247, Pressure=1821, Time=2016-05-16-17-29-45:6259
X=523, Y=247, Pressure=1817, Time=2016-05-16-17-29-45:6319
X=524, Y=247, Pressure=1823, Time=2016-05-16-17-29-45:6359
X=527, Y=246, Pressure=1821, Time=2016-05-16-17-29-45:6419
X=529, Y=246, Pressure=1829, Time=2016-05-16-17-29-45:6459
X=531, Y=246, Pressure=1829, Time=2016-05-16-17-29-45:6519
X=533, Y=246, Pressure=1839, Time=2016-05-16-17-29-45:6559
X=534, Y=246, Pressure=1835, Time=2016-05-16-17-29-45:6619
X=535, Y=246, Pressure=1841, Time=2016-05-16-17-29-45:6659
X=535, Y=246, Pressure=1839, Time=2016-05-16-17-29-45:6719
X=536, Y=247, Pressure=1839, Time=2016-05-16-17-29-45:6759
X=536, Y=247, Pressure=1833, Time=2016-05-16-17-29-45:6819
X=536, Y=248, Pressure=1855, Time=2016-05-16-17-29-45:6859
X=536, Y=249, Pressure=1855, Time=2016-05-16-17-29-45:6919
X=535, Y=251, Pressure=1857, Time=2016-05-16-17-29-45:6959
X=533, Y=253, Pressure=1845, Time=2016-05-16-17-29-45:7019
X=531, Y=255, Pressure=1841, Time=2016-05-16-17-29-45:7059
X=527, Y=259, Pressure=1839, Time=2016-05-16-17-29-45:7119
X=524, Y=261, Pressure=1833, Time=2016-05-16-17-29-45:7179
X=520, Y=264, Pressure=1845, Time=2016-05-16-17-29-45:7219
X=516, Y=268, Pressure=1835, Time=2016-05-16-17-29-45:7279
X=512, Y=271, Pressure=1845, Time=2016-05-16-17-29-45:7319
X=507, Y=275, Pressure=1853, Time=2016-05-16-17-29-45:7379
X=503, Y=278, Pressure=1855, Time=2016-05-16-17-29-45:7419
X=498, Y=282, Pressure=1851, Time=2016-05-16-17-29-45:7479
X=494, Y=286, Pressure=1857, Time=2016-05-16-17-29-45:7519
X=490, Y=289, Pressure=1857, Time=2016-05-16-17-29-45:7579
X=486, Y=293, Pressure=1874, Time=2016-05-16-17-29-45:7619
X=482, Y=296, Pressure=1874, Time=2016-05-16-17-29-45:7679
X=479, Y=299, Pressure=1878, Time=2016-05-16-17-29-45:7719
X=476, Y=301, Pressure=1866, Time=2016-05-16-17-29-45:7779
X=473, Y=304, Pressure=1868, Time=2016-05-16-17-29-45:7819
X=470, Y=306, Pressure=1868, Time=2016-05-16-17-29-45:7879
X=468, Y=308, Pressure=1888, Time=2016-05-16-17-29-45:7919
X=467, Y=309, Pressure=1860, Time=2016-05-16-17-29-45:7979
X=466, Y=311, Pressure=1839, Time=2016-05-16-17-29-45:8019
X=465, Y=312, Pressure=1839, Time=2016-05-16-17-29-45:8079
X=465, Y=312, Pressure=1839, Time=2016-05-16-17-29-45:8119
X=465, Y=313, Pressure=1841, Time=2016-05-16-17-29-45:8179
X=465, Y=314, Pressure=1843, Time=2016-05-16-17-29-45:8219
X=465, Y=314, Pressure=1823, Time=2016-05-16-17-29-45:8279
X=465, Y=314, Pressure=1802, Time=2016-05-16-17-29-45:8319
X=466, Y=314, Pressure=1825, Time=2016-05-16-17-29-45:8379
X=468, Y=314, Pressure=1804, Time=2016-05-16-17-29-45:8419
X=470, Y=314, Pressure=1780, Time=2016-05-16-17-29-45:8479
X=473, Y=313, Pressure=1784, Time=2016-05-16-17-29-45:8519
X=474, Y=313, Pressure=1784, Time=2016-05-16-17-29-45:8579
X=479, Y=311, Pressure=1782, Time=2016-05-16-17-29-45:8619
X=483, Y=310, Pressure=1786, Time=2016-05-16-17-29-45:8679
X=488, Y=308, Pressure=1784, Time=2016-05-16-17-29-45:8739
X=492, Y=307, Pressure=1774, Time=2016-05-16-17-29-45:8779
X=496, Y=305, Pressure=1774, Time=2016-05-16-17-29-45:8839
X=500, Y=303, Pressure=1774, Time=2016-05-16-17-29-45:8879
X=505, Y=302, Pressure=1776, Time=2016-05-16-17-29-45:8939
X=509, Y=301, Pressure=1778, Time=2016-05-16-17-29-45:8979
X=513, Y=300, Pressure=1770, Time=2016-05-16-17-29-45:9039
X=516, Y=299, Pressure=1780, Time=2016-05-16-17-29-45:9079
X=520, Y=298, Pressure=1778, Time=2016-05-16-17-29-45:9139
X=523, Y=298, Pressure=1782, Time=2016-05-16-17-29-45:9179
X=524, Y=297, Pressure=1784, Time=2016-05-16-17-29-45:9239
X=527, Y=297, Pressure=1790, Time=2016-05-16-17-29-45:9279
X=530, Y=297, Pressure=1792, Time=2016-05-16-17-29-45:9339
X=531, Y=297, Pressure=1800, Time=2016-05-16-17-29-45:9379
X=533, Y=297, Pressure=1806, Time=2016-05-16-17-29-45:9449
X=535, Y=297, Pressure=1813, Time=2016-05-16-17-29-45:9479
X=535, Y=297, Pressure=1811, Time=2016-05-16-17-29-45:9549
X=538, Y=297, Pressure=1815, Time=2016-05-16-17-29-45:9579
X=539, Y=298, Pressure=1825, Time=2016-05-16-17-29-45:9639
X=540, Y=299, Pressure=1823, Time=2016-05-16-17-29-45:9679
X=540, Y=299, Pressure=1819, Time=2016-05-16-17-29-45:9739
X=541, Y=300, Pressure=1843, Time=2016-05-16-17-29-45:9779
