X=688, Y=338, Pressure=1827, Time=2016-05-16-17-33-39:9143
X=688, Y=339, Pressure=1837, Time=2016-05-16-17-33-39:9183
X=688, Y=339, Pressure=1849, Time=2016-05-16-17-33-39:9243
X=689, Y=339, Pressure=1849, Time=2016-05-16-17-33-39:9283
X=690, Y=339, Pressure=1860, Time=2016-05-16-17-33-39:9343
X=692, Y=339, Pressure=1874, Time=2016-05-16-17-33-39:9383
X=695, Y=339, Pressure=1880, Time=2016-05-16-17-33-39:9443
X=698, Y=339, Pressure=1886, Time=2016-05-16-17-33-39:9483
X=700, Y=339, Pressure=1884, Time=2016-05-16-17-33-39:9543
X=702, Y=339, Pressure=1907, Time=2016-05-16-17-33-39:9583
X=706, Y=339, Pressure=1866, Time=2016-05-16-17-33-39:9643
X=709, Y=339, Pressure=1882, Time=2016-05-16-17-33-39:9683
X=715, Y=339, Pressure=1880, Time=2016-05-16-17-33-39:9743
X=723, Y=339, Pressure=1872, Time=2016-05-16-17-33-39:9783
X=726, Y=338, Pressure=1882, Time=2016-05-16-17-33-39:9843
X=726, Y=338, Pressure=1839, Time=2016-05-16-17-33-39:9883
X=729, Y=338, Pressure=1776, Time=2016-05-16-17-33-39:9943
X=732, Y=338, Pressure=1665, Time=2016-05-16-17-33-39:9983
X=734, Y=338, Pressure=1553, Time=2016-05-16-17-33-40:0043
X=737, Y=337, Pressure=1449, Time=2016-05-16-17-33-40:0083
X=738, Y=337, Pressure=1108, Time=2016-05-16-17-33-40:0143
X=740, Y=337, Pressure=916, Time=2016-05-16-17-33-40:0203
X=740, Y=337, Pressure=756, Time=2016-05-16-17-33-40:0243
X=740, Y=336, Pressure=556, Time=2016-05-16-17-33-40:0393
X=719, Y=315, Pressure=1696, Time=2016-05-16-17-33-40:1353
X=718, Y=315, Pressure=1712, Time=2016-05-16-17-33-40:1353
X=718, Y=315, Pressure=1737, Time=2016-05-16-17-33-40:1403
X=718, Y=315, Pressure=1721, Time=2016-05-16-17-33-40:1443
X=718, Y=315, Pressure=1729, Time=2016-05-16-17-33-40:1503
X=718, Y=315, Pressure=1712, Time=2016-05-16-17-33-40:1563
X=718, Y=315, Pressure=1727, Time=2016-05-16-17-33-40:1603
X=717, Y=315, Pressure=1731, Time=2016-05-16-17-33-40:1663
X=717, Y=315, Pressure=1735, Time=2016-05-16-17-33-40:1703
X=716, Y=316, Pressure=1735, Time=2016-05-16-17-33-40:1763
X=716, Y=319, Pressure=1751, Time=2016-05-16-17-33-40:1803
X=715, Y=321, Pressure=1749, Time=2016-05-16-17-33-40:1863
X=715, Y=322, Pressure=1729, Time=2016-05-16-17-33-40:1903
X=715, Y=325, Pressure=1723, Time=2016-05-16-17-33-40:1963
X=715, Y=329, Pressure=1723, Time=2016-05-16-17-33-40:2003
X=715, Y=333, Pressure=1690, Time=2016-05-16-17-33-40:2063
X=715, Y=342, Pressure=1674, Time=2016-05-16-17-33-40:2103
X=715, Y=346, Pressure=1655, Time=2016-05-16-17-33-40:2163
X=715, Y=351, Pressure=1602, Time=2016-05-16-17-33-40:2203
X=715, Y=355, Pressure=1527, Time=2016-05-16-17-33-40:2263
X=715, Y=359, Pressure=1453, Time=2016-05-16-17-33-40:2303
X=714, Y=363, Pressure=1369, Time=2016-05-16-17-33-40:2363
X=714, Y=367, Pressure=1304, Time=2016-05-16-17-33-40:2403
X=713, Y=370, Pressure=1249, Time=2016-05-16-17-33-40:2463
X=712, Y=373, Pressure=1204, Time=2016-05-16-17-33-40:2503
X=711, Y=376, Pressure=1112, Time=2016-05-16-17-33-40:2563
X=709, Y=378, Pressure=1083, Time=2016-05-16-17-33-40:2603
X=707, Y=380, Pressure=1063, Time=2016-05-16-17-33-40:2663
X=706, Y=382, Pressure=1081, Time=2016-05-16-17-33-40:2703
X=704, Y=384, Pressure=1104, Time=2016-05-16-17-33-40:2763
X=702, Y=385, Pressure=1140, Time=2016-05-16-17-33-40:2803
X=700, Y=386, Pressure=1175, Time=2016-05-16-17-33-40:2863
X=698, Y=386, Pressure=1208, Time=2016-05-16-17-33-40:2903
X=697, Y=386, Pressure=1216, Time=2016-05-16-17-33-40:2963
X=696, Y=386, Pressure=1212, Time=2016-05-16-17-33-40:3003
X=695, Y=386, Pressure=1204, Time=2016-05-16-17-33-40:3063
X=693, Y=386, Pressure=1212, Time=2016-05-16-17-33-40:3103
X=691, Y=386, Pressure=1218, Time=2016-05-16-17-33-40:3163
X=691, Y=386, Pressure=1222, Time=2016-05-16-17-33-40:3223
X=690, Y=386, Pressure=1222, Time=2016-05-16-17-33-40:3263
X=690, Y=386, Pressure=1216, Time=2016-05-16-17-33-40:3323
X=689, Y=387, Pressure=1212, Time=2016-05-16-17-33-40:3363
X=689, Y=387, Pressure=1224, Time=2016-05-16-17-33-40:3423
X=689, Y=388, Pressure=1220, Time=2016-05-16-17-33-40:3463
X=689, Y=388, Pressure=1204, Time=2016-05-16-17-33-40:3523
X=689, Y=389, Pressure=1177, Time=2016-05-16-17-33-40:3563
X=690, Y=389, Pressure=1155, Time=2016-05-16-17-33-40:3623
X=692, Y=390, Pressure=1145, Time=2016-05-16-17-33-40:3663
X=693, Y=390, Pressure=1124, Time=2016-05-16-17-33-40:3723
X=696, Y=390, Pressure=1142, Time=2016-05-16-17-33-40:3763
X=699, Y=390, Pressure=1142, Time=2016-05-16-17-33-40:3823
X=700, Y=390, Pressure=1167, Time=2016-05-16-17-33-40:3863
X=702, Y=390, Pressure=1196, Time=2016-05-16-17-33-40:3923
X=706, Y=389, Pressure=1216, Time=2016-05-16-17-33-40:3963
X=711, Y=387, Pressure=1265, Time=2016-05-16-17-33-40:4023
X=715, Y=386, Pressure=1337, Time=2016-05-16-17-33-40:4063
X=720, Y=383, Pressure=1390, Time=2016-05-16-17-33-40:4123
X=723, Y=381, Pressure=1439, Time=2016-05-16-17-33-40:4163
X=726, Y=379, Pressure=1502, Time=2016-05-16-17-33-40:4223
X=729, Y=377, Pressure=1518, Time=2016-05-16-17-33-40:4263
X=732, Y=375, Pressure=1563, Time=2016-05-16-17-33-40:4323
X=735, Y=374, Pressure=1596, Time=2016-05-16-17-33-40:4363
X=737, Y=372, Pressure=1627, Time=2016-05-16-17-33-40:4453
X=739, Y=371, Pressure=1641, Time=2016-05-16-17-33-40:4473
X=740, Y=370, Pressure=1668, Time=2016-05-16-17-33-40:4523
X=742, Y=369, Pressure=1706, Time=2016-05-16-17-33-40:4563
X=742, Y=369, Pressure=1721, Time=2016-05-16-17-33-40:4623
X=743, Y=369, Pressure=1741, Time=2016-05-16-17-33-40:4663
X=744, Y=368, Pressure=1745, Time=2016-05-16-17-33-40:4723
X=744, Y=368, Pressure=1733, Time=2016-05-16-17-33-40:4763
X=744, Y=368, Pressure=1706, Time=2016-05-16-17-33-40:4823
X=744, Y=368, Pressure=1690, Time=2016-05-16-17-33-40:4883
X=745, Y=369, Pressure=1663, Time=2016-05-16-17-33-40:4923
X=744, Y=369, Pressure=1637, Time=2016-05-16-17-33-40:4983
X=743, Y=370, Pressure=1590, Time=2016-05-16-17-33-40:5023
X=742, Y=372, Pressure=1551, Time=2016-05-16-17-33-40:5083
X=740, Y=374, Pressure=1496, Time=2016-05-16-17-33-40:5123
X=736, Y=377, Pressure=1475, Time=2016-05-16-17-33-40:5183
X=733, Y=380, Pressure=1488, Time=2016-05-16-17-33-40:5223
X=729, Y=383, Pressure=1512, Time=2016-05-16-17-33-40:5283
X=725, Y=387, Pressure=1520, Time=2016-05-16-17-33-40:5323
X=720, Y=390, Pressure=1514, Time=2016-05-16-17-33-40:5383
X=715, Y=394, Pressure=1520, Time=2016-05-16-17-33-40:5423
X=710, Y=397, Pressure=1533, Time=2016-05-16-17-33-40:5483
X=705, Y=401, Pressure=1574, Time=2016-05-16-17-33-40:5523
X=700, Y=405, Pressure=1590, Time=2016-05-16-17-33-40:5583
X=695, Y=409, Pressure=1594, Time=2016-05-16-17-33-40:5623
X=690, Y=412, Pressure=1627, Time=2016-05-16-17-33-40:5683
X=685, Y=415, Pressure=1655, Time=2016-05-16-17-33-40:5723
X=681, Y=418, Pressure=1678, Time=2016-05-16-17-33-40:5783
X=677, Y=422, Pressure=1680, Time=2016-05-16-17-33-40:5823
X=674, Y=424, Pressure=1692, Time=2016-05-16-17-33-40:5883
X=671, Y=427, Pressure=1692, Time=2016-05-16-17-33-40:5923
X=668, Y=429, Pressure=1704, Time=2016-05-16-17-33-40:5983
X=666, Y=431, Pressure=1686, Time=2016-05-16-17-33-40:6023
X=665, Y=432, Pressure=1674, Time=2016-05-16-17-33-40:6083
X=663, Y=433, Pressure=1688, Time=2016-05-16-17-33-40:6123
X=663, Y=434, Pressure=1694, Time=2016-05-16-17-33-40:6183
X=663, Y=434, Pressure=1696, Time=2016-05-16-17-33-40:6223
X=663, Y=434, Pressure=1712, Time=2016-05-16-17-33-40:6283
X=663, Y=434, Pressure=1714, Time=2016-05-16-17-33-40:6323
X=663, Y=434, Pressure=1723, Time=2016-05-16-17-33-40:6383
X=664, Y=434, Pressure=1727, Time=2016-05-16-17-33-40:6423
X=665, Y=434, Pressure=1757, Time=2016-05-16-17-33-40:6483
X=667, Y=434, Pressure=1751, Time=2016-05-16-17-33-40:6543
X=669, Y=434, Pressure=1759, Time=2016-05-16-17-33-40:6583
X=672, Y=434, Pressure=1780, Time=2016-05-16-17-33-40:6643
X=674, Y=434, Pressure=1780, Time=2016-05-16-17-33-40:6683
X=678, Y=433, Pressure=1782, Time=2016-05-16-17-33-40:6743
X=681, Y=433, Pressure=1800, Time=2016-05-16-17-33-40:6793
X=685, Y=433, Pressure=1804, Time=2016-05-16-17-33-40:6843
X=689, Y=432, Pressure=1808, Time=2016-05-16-17-33-40:6883
X=698, Y=431, Pressure=1811, Time=2016-05-16-17-33-40:6943
X=703, Y=431, Pressure=1833, Time=2016-05-16-17-33-40:6983
X=707, Y=430, Pressure=1839, Time=2016-05-16-17-33-40:7043
X=712, Y=430, Pressure=1831, Time=2016-05-16-17-33-40:7083
X=717, Y=429, Pressure=1841, Time=2016-05-16-17-33-40:7143
X=721, Y=428, Pressure=1839, Time=2016-05-16-17-33-40:7183
X=725, Y=428, Pressure=1829, Time=2016-05-16-17-33-40:7243
X=730, Y=427, Pressure=1831, Time=2016-05-16-17-33-40:7283
X=733, Y=427, Pressure=1837, Time=2016-05-16-17-33-40:7343
X=737, Y=426, Pressure=1811, Time=2016-05-16-17-33-40:7383
X=740, Y=426, Pressure=1815, Time=2016-05-16-17-33-40:7443
X=743, Y=426, Pressure=1764, Time=2016-05-16-17-33-40:7483
X=743, Y=426, Pressure=1657, Time=2016-05-16-17-33-40:7543
X=746, Y=426, Pressure=1490, Time=2016-05-16-17-33-40:7583
X=749, Y=426, Pressure=1218, Time=2016-05-16-17-33-40:7643
X=751, Y=426, Pressure=513, Time=2016-05-16-17-33-40:7683
X=753, Y=425, Pressure=419, Time=2016-05-16-17-33-40:7743
X=755, Y=425, Pressure=342, Time=2016-05-16-17-33-40:7803
X=756, Y=425, Pressure=246, Time=2016-05-16-17-33-40:7843
X=829, Y=181, Pressure=1853, Time=2016-05-16-17-33-41:0413
X=829, Y=181, Pressure=1862, Time=2016-05-16-17-33-41:0413
X=830, Y=182, Pressure=1868, Time=2016-05-16-17-33-41:0463
X=830, Y=183, Pressure=1907, Time=2016-05-16-17-33-41:0503
X=830, Y=185, Pressure=1907, Time=2016-05-16-17-33-41:0563
X=830, Y=187, Pressure=1911, Time=2016-05-16-17-33-41:0603
X=829, Y=190, Pressure=1915, Time=2016-05-16-17-33-41:0663
X=828, Y=194, Pressure=1917, Time=2016-05-16-17-33-41:0703
X=825, Y=203, Pressure=1907, Time=2016-05-16-17-33-41:0763
X=824, Y=210, Pressure=1890, Time=2016-05-16-17-33-41:0803
X=822, Y=216, Pressure=1888, Time=2016-05-16-17-33-41:0863
X=820, Y=223, Pressure=1862, Time=2016-05-16-17-33-41:0903
X=818, Y=230, Pressure=1878, Time=2016-05-16-17-33-41:0963
X=816, Y=237, Pressure=1851, Time=2016-05-16-17-33-41:1003
X=814, Y=244, Pressure=1827, Time=2016-05-16-17-33-41:1063
X=812, Y=250, Pressure=1800, Time=2016-05-16-17-33-41:1103
X=809, Y=256, Pressure=1782, Time=2016-05-16-17-33-41:1163
X=807, Y=261, Pressure=1757, Time=2016-05-16-17-33-41:1203
X=805, Y=266, Pressure=1749, Time=2016-05-16-17-33-41:1263
X=802, Y=270, Pressure=1698, Time=2016-05-16-17-33-41:1303
X=800, Y=274, Pressure=1653, Time=2016-05-16-17-33-41:1363
X=797, Y=278, Pressure=1641, Time=2016-05-16-17-33-41:1423
X=795, Y=280, Pressure=1629, Time=2016-05-16-17-33-41:1463
X=793, Y=283, Pressure=1612, Time=2016-05-16-17-33-41:1523
X=791, Y=285, Pressure=1582, Time=2016-05-16-17-33-41:1563
X=789, Y=286, Pressure=1545, Time=2016-05-16-17-33-41:1623
X=787, Y=287, Pressure=1518, Time=2016-05-16-17-33-41:1663
X=786, Y=288, Pressure=1482, Time=2016-05-16-17-33-41:1723
X=785, Y=288, Pressure=1443, Time=2016-05-16-17-33-41:1763
X=784, Y=288, Pressure=1435, Time=2016-05-16-17-33-41:1823
X=783, Y=288, Pressure=1400, Time=2016-05-16-17-33-41:1863
X=783, Y=288, Pressure=1404, Time=2016-05-16-17-33-41:1923
X=783, Y=287, Pressure=1404, Time=2016-05-16-17-33-41:1963
X=783, Y=287, Pressure=1388, Time=2016-05-16-17-33-41:2023
X=783, Y=286, Pressure=1375, Time=2016-05-16-17-33-41:2063
X=783, Y=285, Pressure=1379, Time=2016-05-16-17-33-41:2123
X=784, Y=283, Pressure=1384, Time=2016-05-16-17-33-41:2163
X=785, Y=281, Pressure=1400, Time=2016-05-16-17-33-41:2223
X=787, Y=279, Pressure=1418, Time=2016-05-16-17-33-41:2263
X=788, Y=276, Pressure=1451, Time=2016-05-16-17-33-41:2323
X=791, Y=273, Pressure=1502, Time=2016-05-16-17-33-41:2363
X=793, Y=271, Pressure=1508, Time=2016-05-16-17-33-41:2423
X=795, Y=269, Pressure=1535, Time=2016-05-16-17-33-41:2463
X=798, Y=267, Pressure=1574, Time=2016-05-16-17-33-41:2523
X=801, Y=265, Pressure=1574, Time=2016-05-16-17-33-41:2563
X=804, Y=263, Pressure=1606, Time=2016-05-16-17-33-41:2623
X=806, Y=261, Pressure=1645, Time=2016-05-16-17-33-41:2663
X=809, Y=259, Pressure=1645, Time=2016-05-16-17-33-41:2723
X=813, Y=257, Pressure=1674, Time=2016-05-16-17-33-41:2763
X=816, Y=255, Pressure=1696, Time=2016-05-16-17-33-41:2823
X=820, Y=253, Pressure=1717, Time=2016-05-16-17-33-41:2863
X=824, Y=251, Pressure=1719, Time=2016-05-16-17-33-41:2923
X=828, Y=250, Pressure=1725, Time=2016-05-16-17-33-41:2983
X=832, Y=248, Pressure=1735, Time=2016-05-16-17-33-41:3023
X=836, Y=247, Pressure=1710, Time=2016-05-16-17-33-41:3083
X=840, Y=245, Pressure=1717, Time=2016-05-16-17-33-41:3123
X=845, Y=244, Pressure=1710, Time=2016-05-16-17-33-41:3183
X=849, Y=243, Pressure=1706, Time=2016-05-16-17-33-41:3223
X=854, Y=242, Pressure=1706, Time=2016-05-16-17-33-41:3283
X=858, Y=240, Pressure=1731, Time=2016-05-16-17-33-41:3323
X=863, Y=240, Pressure=1725, Time=2016-05-16-17-33-41:3383
X=867, Y=239, Pressure=1741, Time=2016-05-16-17-33-41:3423
X=871, Y=238, Pressure=1729, Time=2016-05-16-17-33-41:3483
X=876, Y=238, Pressure=1743, Time=2016-05-16-17-33-41:3523
X=879, Y=238, Pressure=1757, Time=2016-05-16-17-33-41:3583
X=883, Y=238, Pressure=1751, Time=2016-05-16-17-33-41:3623
X=887, Y=238, Pressure=1772, Time=2016-05-16-17-33-41:3683
X=890, Y=238, Pressure=1782, Time=2016-05-16-17-33-41:3723
X=890, Y=238, Pressure=1792, Time=2016-05-16-17-33-41:3783
X=892, Y=238, Pressure=1811, Time=2016-05-16-17-33-41:3823
X=896, Y=239, Pressure=1827, Time=2016-05-16-17-33-41:3883
X=899, Y=239, Pressure=1808, Time=2016-05-16-17-33-41:3923
X=903, Y=241, Pressure=1819, Time=2016-05-16-17-33-41:3983
X=906, Y=243, Pressure=1831, Time=2016-05-16-17-33-41:4023
X=909, Y=245, Pressure=1855, Time=2016-05-16-17-33-41:4083
X=911, Y=247, Pressure=1868, Time=2016-05-16-17-33-41:4123
X=913, Y=250, Pressure=1851, Time=2016-05-16-17-33-41:4183
X=915, Y=253, Pressure=1864, Time=2016-05-16-17-33-41:4223
X=916, Y=257, Pressure=1876, Time=2016-05-16-17-33-41:4283
X=918, Y=261, Pressure=1868, Time=2016-05-16-17-33-41:4323
X=920, Y=266, Pressure=1874, Time=2016-05-16-17-33-41:4383
X=921, Y=272, Pressure=1886, Time=2016-05-16-17-33-41:4443
X=923, Y=278, Pressure=1890, Time=2016-05-16-17-33-41:4483
X=924, Y=284, Pressure=1931, Time=2016-05-16-17-33-41:4544
X=925, Y=291, Pressure=1937, Time=2016-05-16-17-33-41:4584
X=926, Y=299, Pressure=1935, Time=2016-05-16-17-33-41:4644
X=927, Y=306, Pressure=1964, Time=2016-05-16-17-33-41:4684
X=928, Y=315, Pressure=1939, Time=2016-05-16-17-33-41:4744
X=929, Y=323, Pressure=1951, Time=2016-05-16-17-33-41:4784
X=929, Y=331, Pressure=1947, Time=2016-05-16-17-33-41:4844
X=929, Y=340, Pressure=1915, Time=2016-05-16-17-33-41:4884
X=929, Y=348, Pressure=1927, Time=2016-05-16-17-33-41:4944
X=929, Y=356, Pressure=1923, Time=2016-05-16-17-33-41:4984
X=929, Y=364, Pressure=1921, Time=2016-05-16-17-33-41:5044
X=929, Y=371, Pressure=1935, Time=2016-05-16-17-33-41:5084
X=929, Y=378, Pressure=1935, Time=2016-05-16-17-33-41:5144
X=929, Y=386, Pressure=1931, Time=2016-05-16-17-33-41:5184
X=928, Y=393, Pressure=1939, Time=2016-05-16-17-33-41:5244
X=927, Y=400, Pressure=1941, Time=2016-05-16-17-33-41:5284
X=926, Y=407, Pressure=1927, Time=2016-05-16-17-33-41:5344
X=925, Y=413, Pressure=1966, Time=2016-05-16-17-33-41:5384
X=923, Y=419, Pressure=1951, Time=2016-05-16-17-33-41:5444
X=921, Y=425, Pressure=1951, Time=2016-05-16-17-33-41:5484
X=919, Y=430, Pressure=1945, Time=2016-05-16-17-33-41:5544
X=917, Y=435, Pressure=1943, Time=2016-05-16-17-33-41:5584
X=915, Y=440, Pressure=1943, Time=2016-05-16-17-33-41:5644
X=912, Y=444, Pressure=1943, Time=2016-05-16-17-33-41:5684
X=909, Y=447, Pressure=1941, Time=2016-05-16-17-33-41:5744
X=907, Y=451, Pressure=1956, Time=2016-05-16-17-33-41:5784
X=904, Y=453, Pressure=1949, Time=2016-05-16-17-33-41:5844
X=901, Y=456, Pressure=1937, Time=2016-05-16-17-33-41:5904
X=898, Y=458, Pressure=1937, Time=2016-05-16-17-33-41:5944
X=894, Y=460, Pressure=1913, Time=2016-05-16-17-33-41:6004
X=890, Y=462, Pressure=1911, Time=2016-05-16-17-33-41:6044
X=887, Y=463, Pressure=1882, Time=2016-05-16-17-33-41:6104
X=883, Y=463, Pressure=1853, Time=2016-05-16-17-33-41:6144
X=879, Y=463, Pressure=1821, Time=2016-05-16-17-33-41:6204
X=875, Y=463, Pressure=1774, Time=2016-05-16-17-33-41:6244
X=870, Y=463, Pressure=1684, Time=2016-05-16-17-33-41:6304
X=866, Y=462, Pressure=1565, Time=2016-05-16-17-33-41:6344
X=862, Y=460, Pressure=1453, Time=2016-05-16-17-33-41:6404
X=857, Y=458, Pressure=1294, Time=2016-05-16-17-33-41:6444
X=853, Y=456, Pressure=908, Time=2016-05-16-17-33-41:6504
X=849, Y=454, Pressure=52, Time=2016-05-16-17-33-41:6544
X=810, Y=327, Pressure=1878, Time=2016-05-16-17-33-41:8564
X=811, Y=327, Pressure=1888, Time=2016-05-16-17-33-41:8574
X=812, Y=327, Pressure=1896, Time=2016-05-16-17-33-41:8624
X=812, Y=327, Pressure=1872, Time=2016-05-16-17-33-41:8664
X=814, Y=327, Pressure=1874, Time=2016-05-16-17-33-41:8724
X=816, Y=327, Pressure=1880, Time=2016-05-16-17-33-41:8764
X=818, Y=326, Pressure=1886, Time=2016-05-16-17-33-41:8824
X=821, Y=326, Pressure=1880, Time=2016-05-16-17-33-41:8864
X=824, Y=326, Pressure=1884, Time=2016-05-16-17-33-41:8924
X=828, Y=326, Pressure=1857, Time=2016-05-16-17-33-41:8964
X=832, Y=326, Pressure=1870, Time=2016-05-16-17-33-41:9034
X=836, Y=326, Pressure=1847, Time=2016-05-16-17-33-41:9064
X=845, Y=325, Pressure=1831, Time=2016-05-16-17-33-41:9124
X=849, Y=325, Pressure=1808, Time=2016-05-16-17-33-41:9164
X=854, Y=325, Pressure=1774, Time=2016-05-16-17-33-41:9224
X=858, Y=325, Pressure=1721, Time=2016-05-16-17-33-41:9264
X=861, Y=325, Pressure=1651, Time=2016-05-16-17-33-41:9324
X=865, Y=324, Pressure=1567, Time=2016-05-16-17-33-41:9364
X=868, Y=324, Pressure=1437, Time=2016-05-16-17-33-41:9424
X=870, Y=324, Pressure=1290, Time=2016-05-16-17-33-41:9464
X=870, Y=324, Pressure=1046, Time=2016-05-16-17-33-41:9524
X=872, Y=323, Pressure=730, Time=2016-05-16-17-33-41:9564
X=874, Y=323, Pressure=601, Time=2016-05-16-17-33-41:9624
X=875, Y=323, Pressure=493, Time=2016-05-16-17-33-41:9764
X=875, Y=323, Pressure=358, Time=2016-05-16-17-33-41:9774
X=820, Y=356, Pressure=1855, Time=2016-05-16-17-33-42:0894
X=820, Y=356, Pressure=1876, Time=2016-05-16-17-33-42:0894
X=820, Y=357, Pressure=1890, Time=2016-05-16-17-33-42:0924
X=820, Y=357, Pressure=1904, Time=2016-05-16-17-33-42:0984
X=820, Y=357, Pressure=1917, Time=2016-05-16-17-33-42:1024
X=820, Y=358, Pressure=1898, Time=2016-05-16-17-33-42:1084
X=820, Y=358, Pressure=1911, Time=2016-05-16-17-33-42:1124
X=821, Y=359, Pressure=1907, Time=2016-05-16-17-33-42:1184
X=823, Y=359, Pressure=1909, Time=2016-05-16-17-33-42:1224
X=825, Y=359, Pressure=1902, Time=2016-05-16-17-33-42:1284
X=828, Y=359, Pressure=1915, Time=2016-05-16-17-33-42:1324
X=830, Y=359, Pressure=1911, Time=2016-05-16-17-33-42:1384
X=833, Y=359, Pressure=1868, Time=2016-05-16-17-33-42:1424
X=836, Y=360, Pressure=1849, Time=2016-05-16-17-33-42:1484
X=840, Y=360, Pressure=1772, Time=2016-05-16-17-33-42:1544
X=844, Y=360, Pressure=1651, Time=2016-05-16-17-33-42:1584
X=853, Y=360, Pressure=1451, Time=2016-05-16-17-33-42:1644
X=857, Y=360, Pressure=914, Time=2016-05-16-17-33-42:1684
X=861, Y=359, Pressure=754, Time=2016-05-16-17-33-42:1744
X=865, Y=359, Pressure=622, Time=2016-05-16-17-33-42:1814
X=869, Y=358, Pressure=454, Time=2016-05-16-17-33-42:1844
