X=107, Y=241, Pressure=1543, Time=2016-05-16-17-30-02:4628
X=166, Y=247, Pressure=1723, Time=2016-05-16-17-30-02:5978
X=170, Y=248, Pressure=1714, Time=2016-05-16-17-30-02:6018
X=173, Y=248, Pressure=1725, Time=2016-05-16-17-30-02:6078
X=173, Y=248, Pressure=1735, Time=2016-05-16-17-30-02:6118
X=176, Y=248, Pressure=1721, Time=2016-05-16-17-30-02:6178
X=178, Y=249, Pressure=1733, Time=2016-05-16-17-30-02:6218
X=181, Y=249, Pressure=1735, Time=2016-05-16-17-30-02:6278
X=183, Y=250, Pressure=1727, Time=2016-05-16-17-30-02:6318
X=185, Y=250, Pressure=1729, Time=2016-05-16-17-30-02:6378
X=187, Y=251, Pressure=1737, Time=2016-05-16-17-30-02:6438
X=188, Y=251, Pressure=1735, Time=2016-05-16-17-30-02:6478
X=190, Y=252, Pressure=1700, Time=2016-05-16-17-30-02:6538
X=191, Y=252, Pressure=1672, Time=2016-05-16-17-30-02:6578
X=192, Y=253, Pressure=1584, Time=2016-05-16-17-30-02:6638
X=194, Y=253, Pressure=1453, Time=2016-05-16-17-30-02:6678
X=195, Y=254, Pressure=1279, Time=2016-05-16-17-30-02:6738
X=196, Y=254, Pressure=989, Time=2016-05-16-17-30-02:6778
X=197, Y=255, Pressure=816, Time=2016-05-16-17-30-02:6838
X=198, Y=255, Pressure=673, Time=2016-05-16-17-30-02:6878
X=199, Y=256, Pressure=493, Time=2016-05-16-17-30-02:6938
X=110, Y=353, Pressure=1659, Time=2016-05-16-17-30-02:8448
X=109, Y=354, Pressure=1682, Time=2016-05-16-17-30-02:8448
X=108, Y=355, Pressure=1692, Time=2016-05-16-17-30-02:8498
X=108, Y=355, Pressure=1698, Time=2016-05-16-17-30-02:8538
X=106, Y=357, Pressure=1708, Time=2016-05-16-17-30-02:8598
X=104, Y=358, Pressure=1708, Time=2016-05-16-17-30-02:8638
X=104, Y=359, Pressure=1727, Time=2016-05-16-17-30-02:8698
X=104, Y=359, Pressure=1764, Time=2016-05-16-17-30-02:8738
X=103, Y=359, Pressure=1774, Time=2016-05-16-17-30-02:8798
X=103, Y=359, Pressure=1774, Time=2016-05-16-17-30-02:8838
X=103, Y=359, Pressure=1788, Time=2016-05-16-17-30-02:8898
X=103, Y=359, Pressure=1815, Time=2016-05-16-17-30-02:8938
X=104, Y=359, Pressure=1817, Time=2016-05-16-17-30-02:8998
X=106, Y=359, Pressure=1808, Time=2016-05-16-17-30-02:9038
X=108, Y=359, Pressure=1817, Time=2016-05-16-17-30-02:9099
X=112, Y=358, Pressure=1829, Time=2016-05-16-17-30-02:9139
X=113, Y=358, Pressure=1817, Time=2016-05-16-17-30-02:9199
X=118, Y=356, Pressure=1833, Time=2016-05-16-17-30-02:9239
X=122, Y=355, Pressure=1853, Time=2016-05-16-17-30-02:9299
X=128, Y=352, Pressure=1857, Time=2016-05-16-17-30-02:9359
X=132, Y=351, Pressure=1864, Time=2016-05-16-17-30-02:9399
X=136, Y=349, Pressure=1892, Time=2016-05-16-17-30-02:9459
X=140, Y=347, Pressure=1868, Time=2016-05-16-17-30-02:9499
X=143, Y=346, Pressure=1864, Time=2016-05-16-17-30-02:9559
X=147, Y=344, Pressure=1870, Time=2016-05-16-17-30-02:9599
X=150, Y=342, Pressure=1864, Time=2016-05-16-17-30-02:9659
X=153, Y=341, Pressure=1857, Time=2016-05-16-17-30-02:9699
X=155, Y=339, Pressure=1864, Time=2016-05-16-17-30-02:9759
X=158, Y=338, Pressure=1855, Time=2016-05-16-17-30-02:9799
X=160, Y=337, Pressure=1839, Time=2016-05-16-17-30-02:9859
X=162, Y=336, Pressure=1841, Time=2016-05-16-17-30-02:9899
X=164, Y=336, Pressure=1819, Time=2016-05-16-17-30-02:9959
X=166, Y=335, Pressure=1784, Time=2016-05-16-17-30-02:9999
X=168, Y=334, Pressure=1739, Time=2016-05-16-17-30-03:0059
X=169, Y=334, Pressure=1661, Time=2016-05-16-17-30-03:0099
X=170, Y=334, Pressure=1555, Time=2016-05-16-17-30-03:0159
X=172, Y=333, Pressure=1463, Time=2016-05-16-17-30-03:0199
X=172, Y=333, Pressure=1322, Time=2016-05-16-17-30-03:0259
X=173, Y=333, Pressure=103, Time=2016-05-16-17-30-03:0339
X=99, Y=435, Pressure=1741, Time=2016-05-16-17-30-03:1639
X=98, Y=437, Pressure=1737, Time=2016-05-16-17-30-03:1649
X=97, Y=438, Pressure=1768, Time=2016-05-16-17-30-03:1699
X=96, Y=439, Pressure=1717, Time=2016-05-16-17-30-03:1739
X=94, Y=443, Pressure=1745, Time=2016-05-16-17-30-03:1799
X=92, Y=445, Pressure=1768, Time=2016-05-16-17-30-03:1839
X=91, Y=446, Pressure=1778, Time=2016-05-16-17-30-03:1899
X=90, Y=447, Pressure=1782, Time=2016-05-16-17-30-03:1939
X=90, Y=447, Pressure=1806, Time=2016-05-16-17-30-03:1999
X=90, Y=447, Pressure=1811, Time=2016-05-16-17-30-03:2039
X=90, Y=447, Pressure=1804, Time=2016-05-16-17-30-03:2099
X=91, Y=447, Pressure=1817, Time=2016-05-16-17-30-03:2139
X=92, Y=446, Pressure=1815, Time=2016-05-16-17-30-03:2199
X=94, Y=444, Pressure=1839, Time=2016-05-16-17-30-03:2239
X=99, Y=440, Pressure=1815, Time=2016-05-16-17-30-03:2299
X=102, Y=437, Pressure=1813, Time=2016-05-16-17-30-03:2339
X=106, Y=434, Pressure=1835, Time=2016-05-16-17-30-03:2399
X=111, Y=429, Pressure=1815, Time=2016-05-16-17-30-03:2439
X=116, Y=425, Pressure=1841, Time=2016-05-16-17-30-03:2499
X=121, Y=420, Pressure=1841, Time=2016-05-16-17-30-03:2539
X=126, Y=415, Pressure=1815, Time=2016-05-16-17-30-03:2599
X=132, Y=410, Pressure=1808, Time=2016-05-16-17-30-03:2659
X=137, Y=405, Pressure=1825, Time=2016-05-16-17-30-03:2699
X=142, Y=400, Pressure=1813, Time=2016-05-16-17-30-03:2759
X=147, Y=395, Pressure=1806, Time=2016-05-16-17-30-03:2799
X=152, Y=390, Pressure=1796, Time=2016-05-16-17-30-03:2859
X=156, Y=386, Pressure=1780, Time=2016-05-16-17-30-03:2899
X=160, Y=382, Pressure=1706, Time=2016-05-16-17-30-03:2959
X=164, Y=379, Pressure=1596, Time=2016-05-16-17-30-03:2999
X=168, Y=376, Pressure=1498, Time=2016-05-16-17-30-03:3059
X=171, Y=373, Pressure=1326, Time=2016-05-16-17-30-03:3099
X=174, Y=370, Pressure=989, Time=2016-05-16-17-30-03:3159
X=177, Y=367, Pressure=818, Time=2016-05-16-17-30-03:3199
X=179, Y=365, Pressure=673, Time=2016-05-16-17-30-03:3259
X=181, Y=363, Pressure=493, Time=2016-05-16-17-30-03:3299
X=190, Y=311, Pressure=1743, Time=2016-05-16-17-30-03:4919
X=190, Y=311, Pressure=1749, Time=2016-05-16-17-30-03:4929
X=191, Y=311, Pressure=1751, Time=2016-05-16-17-30-03:4959
X=191, Y=311, Pressure=1764, Time=2016-05-16-17-30-03:5019
X=191, Y=311, Pressure=1784, Time=2016-05-16-17-30-03:5059
X=191, Y=310, Pressure=1794, Time=2016-05-16-17-30-03:5119
X=192, Y=310, Pressure=1800, Time=2016-05-16-17-30-03:5159
X=193, Y=310, Pressure=1808, Time=2016-05-16-17-30-03:5219
X=194, Y=309, Pressure=1802, Time=2016-05-16-17-30-03:5259
X=197, Y=308, Pressure=1800, Time=2016-05-16-17-30-03:5319
X=199, Y=307, Pressure=1819, Time=2016-05-16-17-30-03:5359
X=203, Y=305, Pressure=1778, Time=2016-05-16-17-30-03:5419
X=209, Y=303, Pressure=1768, Time=2016-05-16-17-30-03:5459
X=214, Y=301, Pressure=1776, Time=2016-05-16-17-30-03:5519
X=219, Y=300, Pressure=1780, Time=2016-05-16-17-30-03:5579
X=224, Y=297, Pressure=1774, Time=2016-05-16-17-30-03:5619
X=230, Y=295, Pressure=1782, Time=2016-05-16-17-30-03:5679
X=235, Y=293, Pressure=1802, Time=2016-05-16-17-30-03:5719
X=241, Y=291, Pressure=1792, Time=2016-05-16-17-30-03:5779
X=246, Y=289, Pressure=1798, Time=2016-05-16-17-30-03:5819
X=251, Y=287, Pressure=1808, Time=2016-05-16-17-30-03:5879
X=256, Y=285, Pressure=1804, Time=2016-05-16-17-30-03:5919
X=260, Y=283, Pressure=1800, Time=2016-05-16-17-30-03:5979
X=264, Y=281, Pressure=1823, Time=2016-05-16-17-30-03:6019
X=268, Y=280, Pressure=1821, Time=2016-05-16-17-30-03:6079
X=271, Y=278, Pressure=1815, Time=2016-05-16-17-30-03:6119
X=274, Y=277, Pressure=1821, Time=2016-05-16-17-30-03:6179
X=277, Y=276, Pressure=1804, Time=2016-05-16-17-30-03:6219
X=279, Y=275, Pressure=1788, Time=2016-05-16-17-30-03:6279
X=281, Y=274, Pressure=1782, Time=2016-05-16-17-30-03:6319
X=283, Y=273, Pressure=1755, Time=2016-05-16-17-30-03:6379
X=285, Y=272, Pressure=1712, Time=2016-05-16-17-30-03:6419
X=286, Y=272, Pressure=1663, Time=2016-05-16-17-30-03:6479
X=287, Y=272, Pressure=1627, Time=2016-05-16-17-30-03:6519
X=288, Y=271, Pressure=1553, Time=2016-05-16-17-30-03:6579
X=288, Y=271, Pressure=1457, Time=2016-05-16-17-30-03:6619
X=288, Y=271, Pressure=1326, Time=2016-05-16-17-30-03:6679
X=288, Y=271, Pressure=1138, Time=2016-05-16-17-30-03:6719
X=288, Y=271, Pressure=981, Time=2016-05-16-17-30-03:6779
X=288, Y=271, Pressure=948, Time=2016-05-16-17-30-03:6819
X=289, Y=271, Pressure=942, Time=2016-05-16-17-30-03:6879
X=288, Y=271, Pressure=955, Time=2016-05-16-17-30-03:6919
X=288, Y=271, Pressure=1038, Time=2016-05-16-17-30-03:6979
X=286, Y=272, Pressure=1145, Time=2016-05-16-17-30-03:7019
X=285, Y=273, Pressure=1220, Time=2016-05-16-17-30-03:7079
X=282, Y=275, Pressure=1310, Time=2016-05-16-17-30-03:7119
X=279, Y=277, Pressure=1381, Time=2016-05-16-17-30-03:7179
X=278, Y=279, Pressure=1447, Time=2016-05-16-17-30-03:7239
X=276, Y=281, Pressure=1514, Time=2016-05-16-17-30-03:7279
X=275, Y=282, Pressure=1590, Time=2016-05-16-17-30-03:7339
X=273, Y=284, Pressure=1629, Time=2016-05-16-17-30-03:7379
X=272, Y=285, Pressure=1649, Time=2016-05-16-17-30-03:7439
X=271, Y=287, Pressure=1684, Time=2016-05-16-17-30-03:7479
X=269, Y=288, Pressure=1710, Time=2016-05-16-17-30-03:7539
X=268, Y=290, Pressure=1714, Time=2016-05-16-17-30-03:7579
X=267, Y=292, Pressure=1733, Time=2016-05-16-17-30-03:7639
X=266, Y=294, Pressure=1759, Time=2016-05-16-17-30-03:7679
X=265, Y=296, Pressure=1753, Time=2016-05-16-17-30-03:7739
X=264, Y=299, Pressure=1753, Time=2016-05-16-17-30-03:7779
X=263, Y=302, Pressure=1782, Time=2016-05-16-17-30-03:7839
X=263, Y=304, Pressure=1782, Time=2016-05-16-17-30-03:7879
X=262, Y=308, Pressure=1764, Time=2016-05-16-17-30-03:7939
X=261, Y=312, Pressure=1780, Time=2016-05-16-17-30-03:7979
X=259, Y=318, Pressure=1796, Time=2016-05-16-17-30-03:8039
X=258, Y=322, Pressure=1796, Time=2016-05-16-17-30-03:8079
X=257, Y=327, Pressure=1794, Time=2016-05-16-17-30-03:8139
X=256, Y=331, Pressure=1798, Time=2016-05-16-17-30-03:8179
X=255, Y=335, Pressure=1786, Time=2016-05-16-17-30-03:8239
X=255, Y=339, Pressure=1794, Time=2016-05-16-17-30-03:8279
X=254, Y=343, Pressure=1792, Time=2016-05-16-17-30-03:8339
X=253, Y=347, Pressure=1784, Time=2016-05-16-17-30-03:8379
X=252, Y=350, Pressure=1782, Time=2016-05-16-17-30-03:8439
X=252, Y=354, Pressure=1794, Time=2016-05-16-17-30-03:8479
X=251, Y=357, Pressure=1776, Time=2016-05-16-17-30-03:8539
X=250, Y=359, Pressure=1770, Time=2016-05-16-17-30-03:8579
X=249, Y=362, Pressure=1768, Time=2016-05-16-17-30-03:8639
X=249, Y=364, Pressure=1745, Time=2016-05-16-17-30-03:8679
X=248, Y=366, Pressure=1710, Time=2016-05-16-17-30-03:8739
X=247, Y=369, Pressure=1688, Time=2016-05-16-17-30-03:8779
X=246, Y=371, Pressure=1627, Time=2016-05-16-17-30-03:8889
X=245, Y=373, Pressure=1555, Time=2016-05-16-17-30-03:8909
X=244, Y=375, Pressure=1494, Time=2016-05-16-17-30-03:8939
X=243, Y=377, Pressure=1400, Time=2016-05-16-17-30-03:8999
X=242, Y=379, Pressure=1241, Time=2016-05-16-17-30-03:9039
X=241, Y=381, Pressure=908, Time=2016-05-16-17-30-03:9099
X=240, Y=382, Pressure=748, Time=2016-05-16-17-30-03:9159
X=239, Y=383, Pressure=615, Time=2016-05-16-17-30-03:9219
X=238, Y=384, Pressure=450, Time=2016-05-16-17-30-03:9279
X=188, Y=412, Pressure=1574, Time=2016-05-16-17-30-04:0279
X=187, Y=413, Pressure=1627, Time=2016-05-16-17-30-04:0289
X=186, Y=413, Pressure=1649, Time=2016-05-16-17-30-04:0319
X=185, Y=413, Pressure=1668, Time=2016-05-16-17-30-04:0379
X=183, Y=414, Pressure=1676, Time=2016-05-16-17-30-04:0419
X=183, Y=414, Pressure=1688, Time=2016-05-16-17-30-04:0479
X=182, Y=415, Pressure=1717, Time=2016-05-16-17-30-04:0519
X=182, Y=415, Pressure=1737, Time=2016-05-16-17-30-04:0579
X=182, Y=415, Pressure=1737, Time=2016-05-16-17-30-04:0619
X=181, Y=415, Pressure=1759, Time=2016-05-16-17-30-04:0679
X=182, Y=415, Pressure=1778, Time=2016-05-16-17-30-04:0719
X=183, Y=414, Pressure=1806, Time=2016-05-16-17-30-04:0779
X=185, Y=413, Pressure=1782, Time=2016-05-16-17-30-04:0839
X=188, Y=412, Pressure=1792, Time=2016-05-16-17-30-04:0879
X=192, Y=410, Pressure=1792, Time=2016-05-16-17-30-04:0939
X=199, Y=408, Pressure=1794, Time=2016-05-16-17-30-04:0979
X=204, Y=406, Pressure=1796, Time=2016-05-16-17-30-04:1039
X=210, Y=404, Pressure=1788, Time=2016-05-16-17-30-04:1079
X=216, Y=402, Pressure=1780, Time=2016-05-16-17-30-04:1139
X=223, Y=400, Pressure=1817, Time=2016-05-16-17-30-04:1179
X=230, Y=397, Pressure=1806, Time=2016-05-16-17-30-04:1239
X=236, Y=395, Pressure=1796, Time=2016-05-16-17-30-04:1279
X=243, Y=393, Pressure=1804, Time=2016-05-16-17-30-04:1339
X=251, Y=391, Pressure=1841, Time=2016-05-16-17-30-04:1379
X=257, Y=389, Pressure=1811, Time=2016-05-16-17-30-04:1439
X=264, Y=387, Pressure=1819, Time=2016-05-16-17-30-04:1479
X=271, Y=385, Pressure=1825, Time=2016-05-16-17-30-04:1539
X=277, Y=383, Pressure=1821, Time=2016-05-16-17-30-04:1579
X=284, Y=382, Pressure=1829, Time=2016-05-16-17-30-04:1639
X=290, Y=380, Pressure=1855, Time=2016-05-16-17-30-04:1679
X=295, Y=378, Pressure=1872, Time=2016-05-16-17-30-04:1739
X=300, Y=377, Pressure=1851, Time=2016-05-16-17-30-04:1779
X=305, Y=376, Pressure=1874, Time=2016-05-16-17-30-04:1839
X=309, Y=375, Pressure=1868, Time=2016-05-16-17-30-04:1879
X=313, Y=374, Pressure=1853, Time=2016-05-16-17-30-04:1939
X=316, Y=373, Pressure=1866, Time=2016-05-16-17-30-04:1999
X=319, Y=373, Pressure=1860, Time=2016-05-16-17-30-04:2039
X=320, Y=373, Pressure=1847, Time=2016-05-16-17-30-04:2079
X=322, Y=373, Pressure=1843, Time=2016-05-16-17-30-04:2139
X=322, Y=373, Pressure=1843, Time=2016-05-16-17-30-04:2179
X=324, Y=373, Pressure=1790, Time=2016-05-16-17-30-04:2239
X=325, Y=373, Pressure=1737, Time=2016-05-16-17-30-04:2279
X=326, Y=373, Pressure=1704, Time=2016-05-16-17-30-04:2339
X=326, Y=373, Pressure=1629, Time=2016-05-16-17-30-04:2379
X=326, Y=373, Pressure=1510, Time=2016-05-16-17-30-04:2439
X=327, Y=373, Pressure=1281, Time=2016-05-16-17-30-04:2499
X=327, Y=373, Pressure=333, Time=2016-05-16-17-30-04:2539
X=327, Y=373, Pressure=270, Time=2016-05-16-17-30-04:2599
X=327, Y=373, Pressure=217, Time=2016-05-16-17-30-04:2639
X=327, Y=373, Pressure=152, Time=2016-05-16-17-30-04:2699
X=482, Y=216, Pressure=1823, Time=2016-05-16-17-30-04:4969
X=482, Y=216, Pressure=1823, Time=2016-05-16-17-30-04:4979
X=483, Y=216, Pressure=1831, Time=2016-05-16-17-30-04:5019
X=483, Y=216, Pressure=1841, Time=2016-05-16-17-30-04:5059
X=484, Y=216, Pressure=1849, Time=2016-05-16-17-30-04:5119
X=484, Y=216, Pressure=1841, Time=2016-05-16-17-30-04:5159
X=485, Y=216, Pressure=1857, Time=2016-05-16-17-30-04:5219
X=485, Y=216, Pressure=1862, Time=2016-05-16-17-30-04:5259
X=485, Y=216, Pressure=1862, Time=2016-05-16-17-30-04:5319
X=485, Y=216, Pressure=1851, Time=2016-05-16-17-30-04:5359
X=485, Y=216, Pressure=1860, Time=2016-05-16-17-30-04:5419
X=485, Y=216, Pressure=1855, Time=2016-05-16-17-30-04:5459
X=484, Y=217, Pressure=1860, Time=2016-05-16-17-30-04:5519
X=484, Y=219, Pressure=1853, Time=2016-05-16-17-30-04:5559
X=482, Y=221, Pressure=1849, Time=2016-05-16-17-30-04:5619
X=481, Y=224, Pressure=1843, Time=2016-05-16-17-30-04:5659
X=478, Y=228, Pressure=1843, Time=2016-05-16-17-30-04:5719
X=476, Y=232, Pressure=1851, Time=2016-05-16-17-30-04:5759
X=473, Y=235, Pressure=1835, Time=2016-05-16-17-30-04:5819
X=470, Y=239, Pressure=1868, Time=2016-05-16-17-30-04:5879
X=467, Y=244, Pressure=1862, Time=2016-05-16-17-30-04:5919
X=463, Y=249, Pressure=1857, Time=2016-05-16-17-30-04:5979
X=459, Y=253, Pressure=1866, Time=2016-05-16-17-30-04:6019
X=455, Y=258, Pressure=1868, Time=2016-05-16-17-30-04:6079
X=450, Y=263, Pressure=1868, Time=2016-05-16-17-30-04:6119
X=446, Y=267, Pressure=1880, Time=2016-05-16-17-30-04:6179
X=441, Y=272, Pressure=1886, Time=2016-05-16-17-30-04:6219
X=437, Y=276, Pressure=1886, Time=2016-05-16-17-30-04:6279
X=433, Y=281, Pressure=1880, Time=2016-05-16-17-30-04:6319
X=429, Y=285, Pressure=1894, Time=2016-05-16-17-30-04:6379
X=425, Y=289, Pressure=1878, Time=2016-05-16-17-30-04:6419
X=422, Y=292, Pressure=1882, Time=2016-05-16-17-30-04:6479
X=419, Y=295, Pressure=1884, Time=2016-05-16-17-30-04:6519
X=417, Y=298, Pressure=1884, Time=2016-05-16-17-30-04:6579
X=414, Y=301, Pressure=1878, Time=2016-05-16-17-30-04:6620
X=413, Y=303, Pressure=1876, Time=2016-05-16-17-30-04:6680
X=411, Y=304, Pressure=1870, Time=2016-05-16-17-30-04:6720
X=410, Y=306, Pressure=1866, Time=2016-05-16-17-30-04:6780
X=410, Y=307, Pressure=1868, Time=2016-05-16-17-30-04:6820
X=409, Y=308, Pressure=1878, Time=2016-05-16-17-30-04:6880
X=409, Y=308, Pressure=1870, Time=2016-05-16-17-30-04:6920
X=410, Y=308, Pressure=1868, Time=2016-05-16-17-30-04:6980
X=410, Y=308, Pressure=1878, Time=2016-05-16-17-30-04:7020
X=411, Y=308, Pressure=1872, Time=2016-05-16-17-30-04:7080
X=412, Y=309, Pressure=1878, Time=2016-05-16-17-30-04:7120
X=413, Y=308, Pressure=1880, Time=2016-05-16-17-30-04:7180
X=417, Y=308, Pressure=1874, Time=2016-05-16-17-30-04:7230
X=418, Y=307, Pressure=1870, Time=2016-05-16-17-30-04:7280
X=423, Y=305, Pressure=1878, Time=2016-05-16-17-30-04:7320
X=427, Y=304, Pressure=1884, Time=2016-05-16-17-30-04:7380
X=433, Y=301, Pressure=1870, Time=2016-05-16-17-30-04:7420
X=438, Y=299, Pressure=1870, Time=2016-05-16-17-30-04:7480
X=443, Y=296, Pressure=1866, Time=2016-05-16-17-30-04:7540
X=448, Y=294, Pressure=1857, Time=2016-05-16-17-30-04:7580
X=452, Y=292, Pressure=1860, Time=2016-05-16-17-30-04:7640
X=457, Y=289, Pressure=1868, Time=2016-05-16-17-30-04:7680
X=462, Y=287, Pressure=1857, Time=2016-05-16-17-30-04:7740
X=466, Y=285, Pressure=1864, Time=2016-05-16-17-30-04:7780
X=470, Y=284, Pressure=1843, Time=2016-05-16-17-30-04:7840
X=474, Y=282, Pressure=1851, Time=2016-05-16-17-30-04:7880
X=478, Y=281, Pressure=1845, Time=2016-05-16-17-30-04:7940
X=481, Y=280, Pressure=1849, Time=2016-05-16-17-30-04:7980
X=483, Y=279, Pressure=1841, Time=2016-05-16-17-30-04:8040
X=486, Y=278, Pressure=1827, Time=2016-05-16-17-30-04:8080
X=487, Y=278, Pressure=1841, Time=2016-05-16-17-30-04:8140
X=488, Y=278, Pressure=1839, Time=2016-05-16-17-30-04:8180
X=489, Y=278, Pressure=1833, Time=2016-05-16-17-30-04:8240
X=490, Y=278, Pressure=1833, Time=2016-05-16-17-30-04:8280
X=490, Y=278, Pressure=1847, Time=2016-05-16-17-30-04:8340
X=490, Y=279, Pressure=1839, Time=2016-05-16-17-30-04:8380
X=490, Y=280, Pressure=1833, Time=2016-05-16-17-30-04:8440
X=489, Y=281, Pressure=1835, Time=2016-05-16-17-30-04:8480
X=488, Y=284, Pressure=1825, Time=2016-05-16-17-30-04:8540
X=486, Y=287, Pressure=1841, Time=2016-05-16-17-30-04:8580
X=482, Y=292, Pressure=1845, Time=2016-05-16-17-30-04:8640
X=478, Y=297, Pressure=1874, Time=2016-05-16-17-30-04:8680
X=474, Y=301, Pressure=1878, Time=2016-05-16-17-30-04:8740
X=469, Y=306, Pressure=1884, Time=2016-05-16-17-30-04:8780
X=464, Y=311, Pressure=1886, Time=2016-05-16-17-30-04:8840
X=459, Y=316, Pressure=1890, Time=2016-05-16-17-30-04:8880
X=454, Y=322, Pressure=1892, Time=2016-05-16-17-30-04:8940
X=448, Y=327, Pressure=1874, Time=2016-05-16-17-30-04:8980
X=443, Y=332, Pressure=1864, Time=2016-05-16-17-30-04:9040
X=438, Y=337, Pressure=1882, Time=2016-05-16-17-30-04:9080
X=433, Y=341, Pressure=1876, Time=2016-05-16-17-30-04:9140
X=428, Y=346, Pressure=1872, Time=2016-05-16-17-30-04:9200
X=424, Y=349, Pressure=1876, Time=2016-05-16-17-30-04:9240
X=420, Y=353, Pressure=1900, Time=2016-05-16-17-30-04:9300
X=416, Y=356, Pressure=1876, Time=2016-05-16-17-30-04:9340
X=413, Y=359, Pressure=1876, Time=2016-05-16-17-30-04:9400
X=411, Y=361, Pressure=1880, Time=2016-05-16-17-30-04:9440
X=409, Y=363, Pressure=1845, Time=2016-05-16-17-30-04:9500
X=407, Y=364, Pressure=1829, Time=2016-05-16-17-30-04:9540
X=406, Y=365, Pressure=1825, Time=2016-05-16-17-30-04:9600
X=405, Y=366, Pressure=1825, Time=2016-05-16-17-30-04:9640
X=405, Y=366, Pressure=1821, Time=2016-05-16-17-30-04:9700
X=405, Y=366, Pressure=1825, Time=2016-05-16-17-30-04:9740
X=405, Y=366, Pressure=1823, Time=2016-05-16-17-30-04:9800
X=405, Y=366, Pressure=1819, Time=2016-05-16-17-30-04:9840
X=406, Y=366, Pressure=1827, Time=2016-05-16-17-30-04:9900
X=407, Y=366, Pressure=1825, Time=2016-05-16-17-30-04:9940
X=409, Y=365, Pressure=1827, Time=2016-05-16-17-30-05:0000
X=412, Y=364, Pressure=1841, Time=2016-05-16-17-30-05:0040
X=415, Y=363, Pressure=1837, Time=2016-05-16-17-30-05:0100
X=418, Y=362, Pressure=1829, Time=2016-05-16-17-30-05:0140
X=423, Y=359, Pressure=1837, Time=2016-05-16-17-30-05:0200
X=427, Y=358, Pressure=1839, Time=2016-05-16-17-30-05:0240
X=430, Y=356, Pressure=1833, Time=2016-05-16-17-30-05:0300
X=435, Y=354, Pressure=1839, Time=2016-05-16-17-30-05:0340
X=439, Y=352, Pressure=1837, Time=2016-05-16-17-30-05:0400
X=443, Y=351, Pressure=1845, Time=2016-05-16-17-30-05:0440
X=447, Y=349, Pressure=1831, Time=2016-05-16-17-30-05:0500
X=451, Y=348, Pressure=1837, Time=2016-05-16-17-30-05:0540
X=455, Y=347, Pressure=1835, Time=2016-05-16-17-30-05:0600
X=459, Y=346, Pressure=1825, Time=2016-05-16-17-30-05:0640
X=463, Y=345, Pressure=1831, Time=2016-05-16-17-30-05:0700
X=466, Y=345, Pressure=1833, Time=2016-05-16-17-30-05:0740
X=469, Y=344, Pressure=1837, Time=2016-05-16-17-30-05:0800
X=470, Y=344, Pressure=1829, Time=2016-05-16-17-30-05:0840
X=472, Y=344, Pressure=1835, Time=2016-05-16-17-30-05:0900
X=473, Y=344, Pressure=1835, Time=2016-05-16-17-30-05:0960
X=475, Y=344, Pressure=1839, Time=2016-05-16-17-30-05:1000
X=476, Y=344, Pressure=1841, Time=2016-05-16-17-30-05:1060
X=476, Y=344, Pressure=1849, Time=2016-05-16-17-30-05:1100
X=477, Y=345, Pressure=1831, Time=2016-05-16-17-30-05:1160
X=478, Y=346, Pressure=1839, Time=2016-05-16-17-30-05:1200
X=478, Y=347, Pressure=1845, Time=2016-05-16-17-30-05:1260
X=478, Y=349, Pressure=1829, Time=2016-05-16-17-30-05:1300
