X=97, Y=233, Pressure=1065, Time=2016-05-16-17-35-36:1919
X=87, Y=463, Pressure=1484, Time=2016-05-16-17-35-36:9410
X=87, Y=464, Pressure=1535, Time=2016-05-16-17-35-36:9470
X=86, Y=465, Pressure=1578, Time=2016-05-16-17-35-36:9520
X=86, Y=465, Pressure=1563, Time=2016-05-16-17-35-36:9570
X=86, Y=465, Pressure=1582, Time=2016-05-16-17-35-36:9610
X=87, Y=464, Pressure=1608, Time=2016-05-16-17-35-36:9680
X=87, Y=463, Pressure=1600, Time=2016-05-16-17-35-36:9710
X=89, Y=461, Pressure=1576, Time=2016-05-16-17-35-36:9780
X=92, Y=458, Pressure=1594, Time=2016-05-16-17-35-36:9810
X=96, Y=453, Pressure=1588, Time=2016-05-16-17-35-36:9870
X=100, Y=450, Pressure=1584, Time=2016-05-16-17-35-36:9910
X=104, Y=446, Pressure=1574, Time=2016-05-16-17-35-36:9980
X=108, Y=441, Pressure=1580, Time=2016-05-16-17-35-37:0020
X=113, Y=437, Pressure=1586, Time=2016-05-16-17-35-37:0070
X=118, Y=432, Pressure=1588, Time=2016-05-16-17-35-37:0120
X=123, Y=428, Pressure=1574, Time=2016-05-16-17-35-37:0180
X=128, Y=424, Pressure=1576, Time=2016-05-16-17-35-37:0220
X=133, Y=419, Pressure=1543, Time=2016-05-16-17-35-37:0270
X=139, Y=415, Pressure=1539, Time=2016-05-16-17-35-37:0310
X=143, Y=411, Pressure=1512, Time=2016-05-16-17-35-37:0380
X=148, Y=407, Pressure=1461, Time=2016-05-16-17-35-37:0410
X=153, Y=403, Pressure=1422, Time=2016-05-16-17-35-37:0470
X=157, Y=399, Pressure=1363, Time=2016-05-16-17-35-37:0520
X=162, Y=396, Pressure=1224, Time=2016-05-16-17-35-37:0570
X=166, Y=392, Pressure=973, Time=2016-05-16-17-35-37:0610
X=169, Y=389, Pressure=434, Time=2016-05-16-17-35-37:0680
X=173, Y=386, Pressure=354, Time=2016-05-16-17-35-37:0710
X=176, Y=383, Pressure=287, Time=2016-05-16-17-35-37:0770
X=179, Y=380, Pressure=205, Time=2016-05-16-17-35-37:0820
X=203, Y=307, Pressure=1612, Time=2016-05-16-17-35-37:3160
X=203, Y=307, Pressure=1610, Time=2016-05-16-17-35-37:3170
X=203, Y=307, Pressure=1616, Time=2016-05-16-17-35-37:3190
X=203, Y=307, Pressure=1621, Time=2016-05-16-17-35-37:3250
X=203, Y=307, Pressure=1608, Time=2016-05-16-17-35-37:3300
X=203, Y=307, Pressure=1635, Time=2016-05-16-17-35-37:3350
X=203, Y=307, Pressure=1627, Time=2016-05-16-17-35-37:3390
X=204, Y=307, Pressure=1618, Time=2016-05-16-17-35-37:3460
X=205, Y=307, Pressure=1631, Time=2016-05-16-17-35-37:3500
X=206, Y=306, Pressure=1635, Time=2016-05-16-17-35-37:3560
X=209, Y=306, Pressure=1604, Time=2016-05-16-17-35-37:3600
X=211, Y=305, Pressure=1606, Time=2016-05-16-17-35-37:3660
X=215, Y=304, Pressure=1604, Time=2016-05-16-17-35-37:3700
X=218, Y=303, Pressure=1594, Time=2016-05-16-17-35-37:3750
X=222, Y=302, Pressure=1602, Time=2016-05-16-17-35-37:3790
X=229, Y=300, Pressure=1600, Time=2016-05-16-17-35-37:3860
X=234, Y=299, Pressure=1600, Time=2016-05-16-17-35-37:3920
X=240, Y=297, Pressure=1596, Time=2016-05-16-17-35-37:3950
X=245, Y=295, Pressure=1623, Time=2016-05-16-17-35-37:4020
X=251, Y=293, Pressure=1621, Time=2016-05-16-17-35-37:4050
X=257, Y=291, Pressure=1631, Time=2016-05-16-17-35-37:4110
X=262, Y=290, Pressure=1621, Time=2016-05-16-17-35-37:4150
X=267, Y=288, Pressure=1639, Time=2016-05-16-17-35-37:4220
X=272, Y=286, Pressure=1629, Time=2016-05-16-17-35-37:4250
X=277, Y=284, Pressure=1639, Time=2016-05-16-17-35-37:4310
X=282, Y=282, Pressure=1625, Time=2016-05-16-17-35-37:4360
X=286, Y=280, Pressure=1623, Time=2016-05-16-17-35-37:4410
X=290, Y=279, Pressure=1641, Time=2016-05-16-17-35-37:4450
X=294, Y=277, Pressure=1625, Time=2016-05-16-17-35-37:4520
X=298, Y=276, Pressure=1616, Time=2016-05-16-17-35-37:4560
X=301, Y=274, Pressure=1629, Time=2016-05-16-17-35-37:4610
X=303, Y=273, Pressure=1596, Time=2016-05-16-17-35-37:4650
X=306, Y=272, Pressure=1551, Time=2016-05-16-17-35-37:4720
X=308, Y=272, Pressure=1520, Time=2016-05-16-17-35-37:4750
X=309, Y=271, Pressure=1441, Time=2016-05-16-17-35-37:4810
X=311, Y=271, Pressure=1345, Time=2016-05-16-17-35-37:4860
X=311, Y=270, Pressure=1265, Time=2016-05-16-17-35-37:4920
X=312, Y=270, Pressure=987, Time=2016-05-16-17-35-37:4960
X=313, Y=270, Pressure=816, Time=2016-05-16-17-35-37:5020
X=313, Y=270, Pressure=673, Time=2016-05-16-17-35-37:5050
X=313, Y=270, Pressure=493, Time=2016-05-16-17-35-37:5110
X=275, Y=281, Pressure=1571, Time=2016-05-16-17-35-37:6170
X=275, Y=282, Pressure=1576, Time=2016-05-16-17-35-37:6180
X=275, Y=282, Pressure=1588, Time=2016-05-16-17-35-37:6210
X=275, Y=282, Pressure=1598, Time=2016-05-16-17-35-37:6270
X=274, Y=282, Pressure=1590, Time=2016-05-16-17-35-37:6310
X=274, Y=283, Pressure=1574, Time=2016-05-16-17-35-37:6380
X=274, Y=283, Pressure=1606, Time=2016-05-16-17-35-37:6420
X=273, Y=284, Pressure=1598, Time=2016-05-16-17-35-37:6470
X=273, Y=285, Pressure=1600, Time=2016-05-16-17-35-37:6510
X=273, Y=286, Pressure=1618, Time=2016-05-16-17-35-37:6580
X=272, Y=287, Pressure=1621, Time=2016-05-16-17-35-37:6610
X=272, Y=289, Pressure=1618, Time=2016-05-16-17-35-37:6670
X=272, Y=291, Pressure=1643, Time=2016-05-16-17-35-37:6710
X=272, Y=294, Pressure=1635, Time=2016-05-16-17-35-37:6780
X=272, Y=297, Pressure=1637, Time=2016-05-16-17-35-37:6830
X=271, Y=301, Pressure=1665, Time=2016-05-16-17-35-37:6870
X=271, Y=310, Pressure=1668, Time=2016-05-16-17-35-37:6930
X=270, Y=315, Pressure=1657, Time=2016-05-16-17-35-37:6980
X=270, Y=320, Pressure=1688, Time=2016-05-16-17-35-37:7040
X=269, Y=325, Pressure=1690, Time=2016-05-16-17-35-37:7070
X=269, Y=330, Pressure=1684, Time=2016-05-16-17-35-37:7140
X=268, Y=335, Pressure=1682, Time=2016-05-16-17-35-37:7180
X=268, Y=340, Pressure=1694, Time=2016-05-16-17-35-37:7240
X=267, Y=345, Pressure=1692, Time=2016-05-16-17-35-37:7270
X=266, Y=350, Pressure=1694, Time=2016-05-16-17-35-37:7330
X=265, Y=355, Pressure=1653, Time=2016-05-16-17-35-37:7380
X=264, Y=359, Pressure=1655, Time=2016-05-16-17-35-37:7430
X=263, Y=364, Pressure=1653, Time=2016-05-16-17-35-37:7470
X=262, Y=368, Pressure=1659, Time=2016-05-16-17-35-37:7540
X=261, Y=372, Pressure=1657, Time=2016-05-16-17-35-37:7570
X=260, Y=376, Pressure=1645, Time=2016-05-16-17-35-37:7630
X=259, Y=380, Pressure=1637, Time=2016-05-16-17-35-37:7680
X=258, Y=383, Pressure=1621, Time=2016-05-16-17-35-37:7740
X=257, Y=386, Pressure=1571, Time=2016-05-16-17-35-37:7770
X=257, Y=388, Pressure=1545, Time=2016-05-16-17-35-37:7830
X=257, Y=390, Pressure=1463, Time=2016-05-16-17-35-37:7870
X=256, Y=392, Pressure=1390, Time=2016-05-16-17-35-37:7930
X=256, Y=393, Pressure=1296, Time=2016-05-16-17-35-37:7970
X=256, Y=395, Pressure=1159, Time=2016-05-16-17-35-37:8030
X=256, Y=396, Pressure=648, Time=2016-05-16-17-35-37:8110
X=255, Y=397, Pressure=532, Time=2016-05-16-17-35-37:8200
X=255, Y=399, Pressure=436, Time=2016-05-16-17-35-37:8230
X=255, Y=399, Pressure=315, Time=2016-05-16-17-35-37:8290
X=194, Y=414, Pressure=1592, Time=2016-05-16-17-35-37:9690
X=193, Y=414, Pressure=1580, Time=2016-05-16-17-35-37:9700
X=193, Y=415, Pressure=1610, Time=2016-05-16-17-35-37:9750
X=193, Y=415, Pressure=1596, Time=2016-05-16-17-35-37:9790
X=193, Y=415, Pressure=1608, Time=2016-05-16-17-35-37:9850
X=193, Y=415, Pressure=1639, Time=2016-05-16-17-35-37:9890
X=193, Y=415, Pressure=1657, Time=2016-05-16-17-35-37:9950
X=192, Y=416, Pressure=1674, Time=2016-05-16-17-35-37:9990
X=193, Y=416, Pressure=1674, Time=2016-05-16-17-35-38:0060
X=195, Y=416, Pressure=1668, Time=2016-05-16-17-35-38:0090
X=197, Y=415, Pressure=1690, Time=2016-05-16-17-35-38:0150
X=201, Y=415, Pressure=1678, Time=2016-05-16-17-35-38:0190
X=203, Y=414, Pressure=1688, Time=2016-05-16-17-35-38:0250
X=207, Y=413, Pressure=1682, Time=2016-05-16-17-35-38:0290
X=213, Y=412, Pressure=1684, Time=2016-05-16-17-35-38:0360
X=221, Y=410, Pressure=1682, Time=2016-05-16-17-35-38:0420
X=226, Y=409, Pressure=1668, Time=2016-05-16-17-35-38:0450
X=232, Y=408, Pressure=1706, Time=2016-05-16-17-35-38:0510
X=237, Y=407, Pressure=1704, Time=2016-05-16-17-35-38:0550
X=243, Y=406, Pressure=1700, Time=2016-05-16-17-35-38:0610
X=248, Y=404, Pressure=1702, Time=2016-05-16-17-35-38:0650
X=254, Y=403, Pressure=1708, Time=2016-05-16-17-35-38:0710
X=259, Y=401, Pressure=1700, Time=2016-05-16-17-35-38:0750
X=264, Y=400, Pressure=1725, Time=2016-05-16-17-35-38:0810
X=269, Y=398, Pressure=1735, Time=2016-05-16-17-35-38:0850
X=274, Y=397, Pressure=1721, Time=2016-05-16-17-35-38:0910
X=278, Y=396, Pressure=1708, Time=2016-05-16-17-35-38:0950
X=282, Y=395, Pressure=1735, Time=2016-05-16-17-35-38:1010
X=286, Y=394, Pressure=1700, Time=2016-05-16-17-35-38:1050
X=290, Y=393, Pressure=1700, Time=2016-05-16-17-35-38:1110
X=293, Y=392, Pressure=1712, Time=2016-05-16-17-35-38:1150
X=295, Y=392, Pressure=1702, Time=2016-05-16-17-35-38:1210
X=297, Y=392, Pressure=1680, Time=2016-05-16-17-35-38:1250
X=299, Y=391, Pressure=1657, Time=2016-05-16-17-35-38:1310
X=301, Y=391, Pressure=1625, Time=2016-05-16-17-35-38:1360
X=302, Y=391, Pressure=1555, Time=2016-05-16-17-35-38:1420
X=303, Y=391, Pressure=1469, Time=2016-05-16-17-35-38:1450
X=305, Y=391, Pressure=1330, Time=2016-05-16-17-35-38:1510
X=306, Y=391, Pressure=1040, Time=2016-05-16-17-35-38:1560
X=307, Y=391, Pressure=78, Time=2016-05-16-17-35-38:1610
X=456, Y=217, Pressure=1629, Time=2016-05-16-17-35-38:4380
X=456, Y=217, Pressure=1661, Time=2016-05-16-17-35-38:4380
X=457, Y=217, Pressure=1706, Time=2016-05-16-17-35-38:4410
X=457, Y=216, Pressure=1727, Time=2016-05-16-17-35-38:4470
X=456, Y=216, Pressure=1747, Time=2016-05-16-17-35-38:4510
X=456, Y=216, Pressure=1770, Time=2016-05-16-17-35-38:4570
X=457, Y=216, Pressure=1774, Time=2016-05-16-17-35-38:4610
X=457, Y=215, Pressure=1774, Time=2016-05-16-17-35-38:4670
X=457, Y=215, Pressure=1780, Time=2016-05-16-17-35-38:4710
X=457, Y=215, Pressure=1780, Time=2016-05-16-17-35-38:4770
X=457, Y=215, Pressure=1772, Time=2016-05-16-17-35-38:4810
X=456, Y=215, Pressure=1774, Time=2016-05-16-17-35-38:4880
X=456, Y=215, Pressure=1774, Time=2016-05-16-17-35-38:4910
X=456, Y=215, Pressure=1766, Time=2016-05-16-17-35-38:4970
X=456, Y=214, Pressure=1761, Time=2016-05-16-17-35-38:5010
X=456, Y=215, Pressure=1766, Time=2016-05-16-17-35-38:5070
X=455, Y=215, Pressure=1753, Time=2016-05-16-17-35-38:5110
X=455, Y=215, Pressure=1757, Time=2016-05-16-17-35-38:5180
X=454, Y=216, Pressure=1774, Time=2016-05-16-17-35-38:5210
X=452, Y=218, Pressure=1753, Time=2016-05-16-17-35-38:5270
X=449, Y=222, Pressure=1747, Time=2016-05-16-17-35-38:5330
X=447, Y=225, Pressure=1749, Time=2016-05-16-17-35-38:5370
X=444, Y=228, Pressure=1743, Time=2016-05-16-17-35-38:5430
X=441, Y=232, Pressure=1729, Time=2016-05-16-17-35-38:5470
X=437, Y=237, Pressure=1764, Time=2016-05-16-17-35-38:5530
X=433, Y=241, Pressure=1757, Time=2016-05-16-17-35-38:5570
X=428, Y=246, Pressure=1747, Time=2016-05-16-17-35-38:5630
X=424, Y=251, Pressure=1753, Time=2016-05-16-17-35-38:5670
X=419, Y=256, Pressure=1753, Time=2016-05-16-17-35-38:5730
X=414, Y=261, Pressure=1743, Time=2016-05-16-17-35-38:5770
X=409, Y=265, Pressure=1764, Time=2016-05-16-17-35-38:5830
X=405, Y=270, Pressure=1768, Time=2016-05-16-17-35-38:5870
X=400, Y=275, Pressure=1764, Time=2016-05-16-17-35-38:5930
X=396, Y=280, Pressure=1774, Time=2016-05-16-17-35-38:5971
X=391, Y=285, Pressure=1776, Time=2016-05-16-17-35-38:6031
X=387, Y=289, Pressure=1776, Time=2016-05-16-17-35-38:6071
X=383, Y=294, Pressure=1774, Time=2016-05-16-17-35-38:6131
X=379, Y=297, Pressure=1802, Time=2016-05-16-17-35-38:6171
X=376, Y=301, Pressure=1790, Time=2016-05-16-17-35-38:6231
X=373, Y=304, Pressure=1780, Time=2016-05-16-17-35-38:6271
X=371, Y=307, Pressure=1794, Time=2016-05-16-17-35-38:6331
X=369, Y=309, Pressure=1786, Time=2016-05-16-17-35-38:6371
X=367, Y=311, Pressure=1764, Time=2016-05-16-17-35-38:6431
X=366, Y=313, Pressure=1782, Time=2016-05-16-17-35-38:6471
X=365, Y=314, Pressure=1774, Time=2016-05-16-17-35-38:6531
X=365, Y=315, Pressure=1761, Time=2016-05-16-17-35-38:6571
X=365, Y=316, Pressure=1778, Time=2016-05-16-17-35-38:6631
X=365, Y=316, Pressure=1786, Time=2016-05-16-17-35-38:6671
X=365, Y=317, Pressure=1792, Time=2016-05-16-17-35-38:6731
X=365, Y=317, Pressure=1792, Time=2016-05-16-17-35-38:6771
X=366, Y=317, Pressure=1794, Time=2016-05-16-17-35-38:6831
X=367, Y=317, Pressure=1776, Time=2016-05-16-17-35-38:6881
X=369, Y=318, Pressure=1784, Time=2016-05-16-17-35-38:6931
X=372, Y=317, Pressure=1774, Time=2016-05-16-17-35-38:6991
X=375, Y=317, Pressure=1759, Time=2016-05-16-17-35-38:7031
X=377, Y=316, Pressure=1764, Time=2016-05-16-17-35-38:7091
X=382, Y=315, Pressure=1766, Time=2016-05-16-17-35-38:7131
X=386, Y=313, Pressure=1761, Time=2016-05-16-17-35-38:7201
X=392, Y=311, Pressure=1753, Time=2016-05-16-17-35-38:7231
X=396, Y=309, Pressure=1761, Time=2016-05-16-17-35-38:7291
X=401, Y=307, Pressure=1759, Time=2016-05-16-17-35-38:7331
X=405, Y=305, Pressure=1749, Time=2016-05-16-17-35-38:7401
X=410, Y=303, Pressure=1755, Time=2016-05-16-17-35-38:7431
X=414, Y=301, Pressure=1755, Time=2016-05-16-17-35-38:7491
X=418, Y=299, Pressure=1747, Time=2016-05-16-17-35-38:7531
X=422, Y=298, Pressure=1751, Time=2016-05-16-17-35-38:7591
X=425, Y=297, Pressure=1757, Time=2016-05-16-17-35-38:7631
X=428, Y=296, Pressure=1737, Time=2016-05-16-17-35-38:7691
X=431, Y=295, Pressure=1757, Time=2016-05-16-17-35-38:7731
X=434, Y=294, Pressure=1745, Time=2016-05-16-17-35-38:7791
X=436, Y=294, Pressure=1733, Time=2016-05-16-17-35-38:7831
X=437, Y=294, Pressure=1743, Time=2016-05-16-17-35-38:7891
X=439, Y=294, Pressure=1751, Time=2016-05-16-17-35-38:7931
X=439, Y=294, Pressure=1745, Time=2016-05-16-17-35-38:7991
X=440, Y=294, Pressure=1743, Time=2016-05-16-17-35-38:8031
X=440, Y=294, Pressure=1772, Time=2016-05-16-17-35-38:8091
X=441, Y=295, Pressure=1749, Time=2016-05-16-17-35-38:8131
X=441, Y=296, Pressure=1745, Time=2016-05-16-17-35-38:8191
X=441, Y=297, Pressure=1739, Time=2016-05-16-17-35-38:8231
X=440, Y=300, Pressure=1747, Time=2016-05-16-17-35-38:8291
X=438, Y=303, Pressure=1735, Time=2016-05-16-17-35-38:8331
X=434, Y=307, Pressure=1731, Time=2016-05-16-17-35-38:8391
X=431, Y=311, Pressure=1739, Time=2016-05-16-17-35-38:8431
X=428, Y=316, Pressure=1733, Time=2016-05-16-17-35-38:8491
X=423, Y=320, Pressure=1733, Time=2016-05-16-17-35-38:8551
X=419, Y=325, Pressure=1733, Time=2016-05-16-17-35-38:8591
X=414, Y=330, Pressure=1719, Time=2016-05-16-17-35-38:8651
X=408, Y=335, Pressure=1753, Time=2016-05-16-17-35-38:8691
X=403, Y=340, Pressure=1745, Time=2016-05-16-17-35-38:8751
X=398, Y=345, Pressure=1737, Time=2016-05-16-17-35-38:8791
X=392, Y=349, Pressure=1755, Time=2016-05-16-17-35-38:8851
X=387, Y=354, Pressure=1764, Time=2016-05-16-17-35-38:8891
X=382, Y=358, Pressure=1761, Time=2016-05-16-17-35-38:8951
X=377, Y=363, Pressure=1766, Time=2016-05-16-17-35-38:8991
X=373, Y=366, Pressure=1790, Time=2016-05-16-17-35-38:9051
X=369, Y=370, Pressure=1790, Time=2016-05-16-17-35-38:9091
X=366, Y=373, Pressure=1772, Time=2016-05-16-17-35-38:9151
X=363, Y=376, Pressure=1770, Time=2016-05-16-17-35-38:9191
X=361, Y=378, Pressure=1751, Time=2016-05-16-17-35-38:9251
X=359, Y=379, Pressure=1743, Time=2016-05-16-17-35-38:9291
X=358, Y=380, Pressure=1747, Time=2016-05-16-17-35-38:9351
X=357, Y=381, Pressure=1741, Time=2016-05-16-17-35-38:9401
X=357, Y=382, Pressure=1731, Time=2016-05-16-17-35-38:9451
X=357, Y=382, Pressure=1737, Time=2016-05-16-17-35-38:9491
X=357, Y=382, Pressure=1733, Time=2016-05-16-17-35-38:9561
X=358, Y=382, Pressure=1745, Time=2016-05-16-17-35-38:9591
X=359, Y=382, Pressure=1731, Time=2016-05-16-17-35-38:9651
X=360, Y=382, Pressure=1729, Time=2016-05-16-17-35-38:9691
X=363, Y=381, Pressure=1721, Time=2016-05-16-17-35-38:9751
X=367, Y=380, Pressure=1710, Time=2016-05-16-17-35-38:9791
X=370, Y=379, Pressure=1735, Time=2016-05-16-17-35-38:9851
X=374, Y=378, Pressure=1710, Time=2016-05-16-17-35-38:9891
X=380, Y=375, Pressure=1735, Time=2016-05-16-17-35-38:9951
X=385, Y=373, Pressure=1747, Time=2016-05-16-17-35-38:9991
X=389, Y=371, Pressure=1729, Time=2016-05-16-17-35-39:0061
X=394, Y=369, Pressure=1723, Time=2016-05-16-17-35-39:0111
X=399, Y=367, Pressure=1737, Time=2016-05-16-17-35-39:0151
X=404, Y=365, Pressure=1743, Time=2016-05-16-17-35-39:0211
X=409, Y=363, Pressure=1731, Time=2016-05-16-17-35-39:0251
X=414, Y=362, Pressure=1739, Time=2016-05-16-17-35-39:0311
X=419, Y=360, Pressure=1727, Time=2016-05-16-17-35-39:0351
X=424, Y=359, Pressure=1727, Time=2016-05-16-17-35-39:0411
X=428, Y=358, Pressure=1739, Time=2016-05-16-17-35-39:0451
X=433, Y=357, Pressure=1727, Time=2016-05-16-17-35-39:0511
X=437, Y=356, Pressure=1723, Time=2016-05-16-17-35-39:0561
X=441, Y=355, Pressure=1733, Time=2016-05-16-17-35-39:0611
X=444, Y=355, Pressure=1739, Time=2016-05-16-17-35-39:0651
X=447, Y=354, Pressure=1727, Time=2016-05-16-17-35-39:0711
X=449, Y=354, Pressure=1745, Time=2016-05-16-17-35-39:0751
X=451, Y=354, Pressure=1761, Time=2016-05-16-17-35-39:0811
X=452, Y=354, Pressure=1743, Time=2016-05-16-17-35-39:0851
X=454, Y=354, Pressure=1761, Time=2016-05-16-17-35-39:0911
X=455, Y=354, Pressure=1759, Time=2016-05-16-17-35-39:0951
X=457, Y=355, Pressure=1764, Time=2016-05-16-17-35-39:1011
X=458, Y=356, Pressure=1757, Time=2016-05-16-17-35-39:1051
X=460, Y=357, Pressure=1747, Time=2016-05-16-17-35-39:1111
X=460, Y=359, Pressure=1743, Time=2016-05-16-17-35-39:1151
X=460, Y=361, Pressure=1739, Time=2016-05-16-17-35-39:1211
X=460, Y=363, Pressure=1731, Time=2016-05-16-17-35-39:1251
X=459, Y=364, Pressure=1714, Time=2016-05-16-17-35-39:1311
X=459, Y=366, Pressure=1712, Time=2016-05-16-17-35-39:1351
X=458, Y=369, Pressure=1700, Time=2016-05-16-17-35-39:1411
X=456, Y=373, Pressure=1665, Time=2016-05-16-17-35-39:1451
X=454, Y=376, Pressure=1616, Time=2016-05-16-17-35-39:1511
X=452, Y=381, Pressure=1586, Time=2016-05-16-17-35-39:1551
X=450, Y=383, Pressure=1506, Time=2016-05-16-17-35-39:1611
X=448, Y=386, Pressure=1414, Time=2016-05-16-17-35-39:1671
X=447, Y=389, Pressure=1308, Time=2016-05-16-17-35-39:1721
X=445, Y=391, Pressure=1140, Time=2016-05-16-17-35-39:1771
X=443, Y=393, Pressure=711, Time=2016-05-16-17-35-39:1811
X=441, Y=395, Pressure=585, Time=2016-05-16-17-35-39:1871
