X=351, Y=216, Pressure=229, Time=2016-05-19-15-15-31:7492
X=355, Y=258, Pressure=977, Time=2016-05-19-15-15-32:1080
X=356, Y=260, Pressure=989, Time=2016-05-19-15-15-32:1080
X=358, Y=262, Pressure=979, Time=2016-05-19-15-15-32:1236
X=359, Y=263, Pressure=1020, Time=2016-05-19-15-15-32:1236
X=361, Y=264, Pressure=1046, Time=2016-05-19-15-15-32:1236
X=361, Y=265, Pressure=1053, Time=2016-05-19-15-15-32:1236
X=364, Y=267, Pressure=1022, Time=2016-05-19-15-15-32:1392
X=365, Y=268, Pressure=981, Time=2016-05-19-15-15-32:1392
X=367, Y=269, Pressure=963, Time=2016-05-19-15-15-32:1548
X=368, Y=270, Pressure=922, Time=2016-05-19-15-15-32:1548
X=369, Y=271, Pressure=856, Time=2016-05-19-15-15-32:1548
X=371, Y=272, Pressure=765, Time=2016-05-19-15-15-32:1548
X=371, Y=272, Pressure=705, Time=2016-05-19-15-15-32:1704
X=373, Y=273, Pressure=570, Time=2016-05-19-15-15-32:1704
X=374, Y=274, Pressure=407, Time=2016-05-19-15-15-32:1704
X=374, Y=274, Pressure=137, Time=2016-05-19-15-15-32:1860
X=361, Y=296, Pressure=440, Time=2016-05-19-15-15-32:3108
X=361, Y=297, Pressure=407, Time=2016-05-19-15-15-32:3108
X=360, Y=297, Pressure=538, Time=2016-05-19-15-15-32:3108
X=360, Y=298, Pressure=622, Time=2016-05-19-15-15-32:3108
X=359, Y=299, Pressure=595, Time=2016-05-19-15-15-32:3108
X=358, Y=299, Pressure=683, Time=2016-05-19-15-15-32:3108
X=358, Y=300, Pressure=787, Time=2016-05-19-15-15-32:3108
X=358, Y=300, Pressure=756, Time=2016-05-19-15-15-32:3108
X=358, Y=300, Pressure=765, Time=2016-05-19-15-15-32:3264
X=358, Y=300, Pressure=861, Time=2016-05-19-15-15-32:3264
X=358, Y=300, Pressure=889, Time=2016-05-19-15-15-32:3264
X=358, Y=300, Pressure=871, Time=2016-05-19-15-15-32:3420
X=359, Y=300, Pressure=840, Time=2016-05-19-15-15-32:3420
X=360, Y=298, Pressure=797, Time=2016-05-19-15-15-32:3420
X=361, Y=297, Pressure=869, Time=2016-05-19-15-15-32:3576
X=363, Y=295, Pressure=873, Time=2016-05-19-15-15-32:3576
X=365, Y=293, Pressure=893, Time=2016-05-19-15-15-32:3576
X=367, Y=291, Pressure=914, Time=2016-05-19-15-15-32:3732
X=368, Y=289, Pressure=934, Time=2016-05-19-15-15-32:3732
X=369, Y=288, Pressure=899, Time=2016-05-19-15-15-32:3732
X=371, Y=286, Pressure=865, Time=2016-05-19-15-15-32:3888
X=372, Y=284, Pressure=805, Time=2016-05-19-15-15-32:3888
X=374, Y=282, Pressure=785, Time=2016-05-19-15-15-32:3888
X=375, Y=281, Pressure=664, Time=2016-05-19-15-15-32:4044
X=376, Y=279, Pressure=597, Time=2016-05-19-15-15-32:4044
X=378, Y=277, Pressure=52, Time=2016-05-19-15-15-32:4044
X=386, Y=235, Pressure=615, Time=2016-05-19-15-15-32:5448
X=386, Y=234, Pressure=685, Time=2016-05-19-15-15-32:5448
X=386, Y=234, Pressure=640, Time=2016-05-19-15-15-32:5448
X=386, Y=233, Pressure=724, Time=2016-05-19-15-15-32:5448
X=386, Y=233, Pressure=734, Time=2016-05-19-15-15-32:5448
X=386, Y=233, Pressure=775, Time=2016-05-19-15-15-32:5448
X=386, Y=232, Pressure=863, Time=2016-05-19-15-15-32:5604
X=386, Y=232, Pressure=852, Time=2016-05-19-15-15-32:5604
X=386, Y=232, Pressure=903, Time=2016-05-19-15-15-32:5604
X=386, Y=232, Pressure=999, Time=2016-05-19-15-15-32:5760
X=386, Y=232, Pressure=814, Time=2016-05-19-15-15-32:5760
X=386, Y=232, Pressure=881, Time=2016-05-19-15-15-32:5760
X=386, Y=233, Pressure=1030, Time=2016-05-19-15-15-32:5760
X=386, Y=235, Pressure=1004, Time=2016-05-19-15-15-32:5916
X=386, Y=237, Pressure=955, Time=2016-05-19-15-15-32:5916
X=386, Y=239, Pressure=1014, Time=2016-05-19-15-15-32:5916
X=386, Y=240, Pressure=1028, Time=2016-05-19-15-15-32:6072
X=386, Y=243, Pressure=997, Time=2016-05-19-15-15-32:6072
X=387, Y=245, Pressure=938, Time=2016-05-19-15-15-32:6072
X=387, Y=247, Pressure=897, Time=2016-05-19-15-15-32:6228
X=387, Y=249, Pressure=803, Time=2016-05-19-15-15-32:6228
X=387, Y=251, Pressure=669, Time=2016-05-19-15-15-32:6228
X=388, Y=252, Pressure=658, Time=2016-05-19-15-15-32:6384
X=388, Y=254, Pressure=472, Time=2016-05-19-15-15-32:6384
X=388, Y=255, Pressure=154, Time=2016-05-19-15-15-32:6384
X=390, Y=237, Pressure=687, Time=2016-05-19-15-15-32:7632
X=390, Y=236, Pressure=634, Time=2016-05-19-15-15-32:7632
X=390, Y=235, Pressure=779, Time=2016-05-19-15-15-32:7632
X=390, Y=235, Pressure=861, Time=2016-05-19-15-15-32:7632
X=390, Y=233, Pressure=891, Time=2016-05-19-15-15-32:7632
X=390, Y=232, Pressure=822, Time=2016-05-19-15-15-32:7632
X=390, Y=231, Pressure=807, Time=2016-05-19-15-15-32:7632
X=390, Y=231, Pressure=854, Time=2016-05-19-15-15-32:7632
X=390, Y=230, Pressure=981, Time=2016-05-19-15-15-32:7788
X=391, Y=229, Pressure=997, Time=2016-05-19-15-15-32:7788
X=391, Y=229, Pressure=995, Time=2016-05-19-15-15-32:7788
X=393, Y=229, Pressure=1130, Time=2016-05-19-15-15-32:7944
X=395, Y=228, Pressure=1159, Time=2016-05-19-15-15-32:7944
X=397, Y=228, Pressure=1055, Time=2016-05-19-15-15-32:7944
X=399, Y=228, Pressure=1085, Time=2016-05-19-15-15-32:8100
X=401, Y=228, Pressure=1177, Time=2016-05-19-15-15-32:8100
X=402, Y=228, Pressure=1116, Time=2016-05-19-15-15-32:8100
X=405, Y=228, Pressure=1189, Time=2016-05-19-15-15-32:8256
X=408, Y=228, Pressure=1177, Time=2016-05-19-15-15-32:8256
X=411, Y=228, Pressure=1324, Time=2016-05-19-15-15-32:8256
X=414, Y=227, Pressure=1218, Time=2016-05-19-15-15-32:8256
X=417, Y=227, Pressure=1285, Time=2016-05-19-15-15-32:8412
X=420, Y=227, Pressure=1271, Time=2016-05-19-15-15-32:8412
X=423, Y=227, Pressure=1255, Time=2016-05-19-15-15-32:8568
X=427, Y=226, Pressure=1441, Time=2016-05-19-15-15-32:8568
X=430, Y=226, Pressure=1324, Time=2016-05-19-15-15-32:8568
X=434, Y=226, Pressure=1312, Time=2016-05-19-15-15-32:8568
X=437, Y=226, Pressure=1316, Time=2016-05-19-15-15-32:8724
X=441, Y=225, Pressure=1279, Time=2016-05-19-15-15-32:8724
X=444, Y=225, Pressure=1271, Time=2016-05-19-15-15-32:8724
X=447, Y=225, Pressure=1300, Time=2016-05-19-15-15-32:8880
X=450, Y=225, Pressure=1300, Time=2016-05-19-15-15-32:8880
X=453, Y=225, Pressure=1296, Time=2016-05-19-15-15-32:8880
X=456, Y=224, Pressure=1279, Time=2016-05-19-15-15-32:9036
X=458, Y=224, Pressure=1283, Time=2016-05-19-15-15-32:9036
X=461, Y=224, Pressure=1281, Time=2016-05-19-15-15-32:9036
X=463, Y=224, Pressure=1267, Time=2016-05-19-15-15-32:9192
X=465, Y=224, Pressure=1263, Time=2016-05-19-15-15-32:9192
X=467, Y=224, Pressure=1267, Time=2016-05-19-15-15-32:9192
X=468, Y=224, Pressure=1269, Time=2016-05-19-15-15-32:9348
X=469, Y=224, Pressure=1285, Time=2016-05-19-15-15-32:9348
X=471, Y=225, Pressure=1296, Time=2016-05-19-15-15-32:9348
X=472, Y=225, Pressure=1298, Time=2016-05-19-15-15-32:9504
X=473, Y=226, Pressure=1290, Time=2016-05-19-15-15-32:9504
X=473, Y=227, Pressure=1306, Time=2016-05-19-15-15-32:9504
X=474, Y=228, Pressure=1302, Time=2016-05-19-15-15-32:9660
X=474, Y=230, Pressure=1320, Time=2016-05-19-15-15-32:9660
X=474, Y=230, Pressure=1294, Time=2016-05-19-15-15-32:9660
X=474, Y=233, Pressure=1259, Time=2016-05-19-15-15-32:9816
X=474, Y=235, Pressure=1179, Time=2016-05-19-15-15-32:9816
X=474, Y=236, Pressure=1138, Time=2016-05-19-15-15-32:9816
X=474, Y=237, Pressure=1065, Time=2016-05-19-15-15-32:9816
X=474, Y=239, Pressure=1004, Time=2016-05-19-15-15-32:9972
X=474, Y=242, Pressure=916, Time=2016-05-19-15-15-32:9972
X=473, Y=245, Pressure=881, Time=2016-05-19-15-15-33:0128
X=473, Y=247, Pressure=897, Time=2016-05-19-15-15-33:0128
X=473, Y=248, Pressure=783, Time=2016-05-19-15-15-33:0128
X=472, Y=250, Pressure=687, Time=2016-05-19-15-15-33:0128
X=472, Y=251, Pressure=605, Time=2016-05-19-15-15-33:0284
X=471, Y=253, Pressure=499, Time=2016-05-19-15-15-33:0284
X=471, Y=254, Pressure=148, Time=2016-05-19-15-15-33:0284
X=450, Y=192, Pressure=812, Time=2016-05-19-15-15-33:2156
X=450, Y=192, Pressure=818, Time=2016-05-19-15-15-33:2156
X=450, Y=192, Pressure=801, Time=2016-05-19-15-15-33:2156
X=450, Y=192, Pressure=865, Time=2016-05-19-15-15-33:2156
X=450, Y=192, Pressure=997, Time=2016-05-19-15-15-33:2156
X=449, Y=192, Pressure=999, Time=2016-05-19-15-15-33:2156
X=449, Y=193, Pressure=957, Time=2016-05-19-15-15-33:2156
X=448, Y=194, Pressure=1100, Time=2016-05-19-15-15-33:2156
X=447, Y=196, Pressure=1069, Time=2016-05-19-15-15-33:2312
X=445, Y=200, Pressure=1104, Time=2016-05-19-15-15-33:2312
X=444, Y=203, Pressure=1100, Time=2016-05-19-15-15-33:2312
X=443, Y=207, Pressure=1142, Time=2016-05-19-15-15-33:2468
X=441, Y=214, Pressure=1057, Time=2016-05-19-15-15-33:2468
X=439, Y=218, Pressure=1069, Time=2016-05-19-15-15-33:2468
X=437, Y=223, Pressure=1087, Time=2016-05-19-15-15-33:2624
X=435, Y=229, Pressure=1067, Time=2016-05-19-15-15-33:2624
X=433, Y=234, Pressure=1030, Time=2016-05-19-15-15-33:2624
X=431, Y=239, Pressure=1067, Time=2016-05-19-15-15-33:2780
X=428, Y=245, Pressure=1228, Time=2016-05-19-15-15-33:2780
X=425, Y=251, Pressure=1210, Time=2016-05-19-15-15-33:2780
X=423, Y=256, Pressure=1181, Time=2016-05-19-15-15-33:2936
X=420, Y=262, Pressure=1147, Time=2016-05-19-15-15-33:2936
X=417, Y=267, Pressure=1114, Time=2016-05-19-15-15-33:2936
X=415, Y=272, Pressure=1077, Time=2016-05-19-15-15-33:3092
X=413, Y=277, Pressure=1118, Time=2016-05-19-15-15-33:3092
X=411, Y=281, Pressure=1108, Time=2016-05-19-15-15-33:3092
X=409, Y=285, Pressure=1089, Time=2016-05-19-15-15-33:3248
X=407, Y=289, Pressure=1030, Time=2016-05-19-15-15-33:3248
X=405, Y=292, Pressure=918, Time=2016-05-19-15-15-33:3248
X=404, Y=295, Pressure=871, Time=2016-05-19-15-15-33:3404
X=403, Y=297, Pressure=760, Time=2016-05-19-15-15-33:3404
X=402, Y=299, Pressure=722, Time=2016-05-19-15-15-33:3404
X=401, Y=300, Pressure=685, Time=2016-05-19-15-15-33:3560
X=401, Y=301, Pressure=622, Time=2016-05-19-15-15-33:3560
X=401, Y=302, Pressure=579, Time=2016-05-19-15-15-33:3560
X=426, Y=267, Pressure=599, Time=2016-05-19-15-15-33:4808
X=427, Y=266, Pressure=644, Time=2016-05-19-15-15-33:4808
X=427, Y=266, Pressure=673, Time=2016-05-19-15-15-33:4808
X=428, Y=265, Pressure=716, Time=2016-05-19-15-15-33:4808
X=428, Y=265, Pressure=681, Time=2016-05-19-15-15-33:4808
X=429, Y=265, Pressure=650, Time=2016-05-19-15-15-33:4808
X=429, Y=265, Pressure=689, Time=2016-05-19-15-15-33:4964
X=429, Y=265, Pressure=718, Time=2016-05-19-15-15-33:4964
X=430, Y=266, Pressure=736, Time=2016-05-19-15-15-33:4964
X=430, Y=267, Pressure=730, Time=2016-05-19-15-15-33:4964
X=430, Y=269, Pressure=789, Time=2016-05-19-15-15-33:5120
X=429, Y=272, Pressure=807, Time=2016-05-19-15-15-33:5120
X=429, Y=274, Pressure=916, Time=2016-05-19-15-15-33:5120
X=428, Y=275, Pressure=869, Time=2016-05-19-15-15-33:5276
X=428, Y=278, Pressure=816, Time=2016-05-19-15-15-33:5276
X=427, Y=281, Pressure=842, Time=2016-05-19-15-15-33:5276
X=426, Y=284, Pressure=818, Time=2016-05-19-15-15-33:5432
X=425, Y=288, Pressure=999, Time=2016-05-19-15-15-33:5432
X=425, Y=289, Pressure=1026, Time=2016-05-19-15-15-33:5432
X=425, Y=292, Pressure=1151, Time=2016-05-19-15-15-33:5588
X=425, Y=294, Pressure=916, Time=2016-05-19-15-15-33:5588
X=425, Y=297, Pressure=932, Time=2016-05-19-15-15-33:5588
X=425, Y=299, Pressure=967, Time=2016-05-19-15-15-33:5744
X=426, Y=301, Pressure=993, Time=2016-05-19-15-15-33:5744
X=426, Y=303, Pressure=899, Time=2016-05-19-15-15-33:5744
X=428, Y=305, Pressure=975, Time=2016-05-19-15-15-33:5900
X=429, Y=307, Pressure=965, Time=2016-05-19-15-15-33:5900
X=432, Y=308, Pressure=950, Time=2016-05-19-15-15-33:5900
X=434, Y=310, Pressure=944, Time=2016-05-19-15-15-33:6056
X=435, Y=310, Pressure=889, Time=2016-05-19-15-15-33:6056
X=439, Y=311, Pressure=1093, Time=2016-05-19-15-15-33:6056
X=441, Y=312, Pressure=1026, Time=2016-05-19-15-15-33:6056
X=444, Y=313, Pressure=991, Time=2016-05-19-15-15-33:6212
X=447, Y=313, Pressure=1040, Time=2016-05-19-15-15-33:6212
X=448, Y=314, Pressure=1051, Time=2016-05-19-15-15-33:6212
X=451, Y=314, Pressure=1202, Time=2016-05-19-15-15-33:6368
X=453, Y=314, Pressure=1163, Time=2016-05-19-15-15-33:6368
X=456, Y=314, Pressure=1018, Time=2016-05-19-15-15-33:6368
X=459, Y=314, Pressure=1073, Time=2016-05-19-15-15-33:6524
X=462, Y=314, Pressure=1055, Time=2016-05-19-15-15-33:6524
X=464, Y=314, Pressure=1083, Time=2016-05-19-15-15-33:6524
X=468, Y=314, Pressure=1118, Time=2016-05-19-15-15-33:6680
X=471, Y=313, Pressure=1075, Time=2016-05-19-15-15-33:6680
X=473, Y=312, Pressure=1055, Time=2016-05-19-15-15-33:6680
X=476, Y=312, Pressure=1061, Time=2016-05-19-15-15-33:6836
X=479, Y=311, Pressure=1028, Time=2016-05-19-15-15-33:6836
X=481, Y=310, Pressure=987, Time=2016-05-19-15-15-33:6836
X=482, Y=309, Pressure=918, Time=2016-05-19-15-15-33:6992
X=484, Y=308, Pressure=865, Time=2016-05-19-15-15-33:6992
X=485, Y=307, Pressure=752, Time=2016-05-19-15-15-33:6992
X=485, Y=306, Pressure=470, Time=2016-05-19-15-15-33:7148
X=487, Y=305, Pressure=385, Time=2016-05-19-15-15-33:7148
X=487, Y=303, Pressure=313, Time=2016-05-19-15-15-33:7148
X=488, Y=302, Pressure=223, Time=2016-05-19-15-15-33:7304
X=586, Y=170, Pressure=944, Time=2016-05-19-15-15-34:1204
X=586, Y=169, Pressure=948, Time=2016-05-19-15-15-34:1204
X=586, Y=169, Pressure=1055, Time=2016-05-19-15-15-34:1204
X=586, Y=169, Pressure=1034, Time=2016-05-19-15-15-34:1204
X=586, Y=169, Pressure=1042, Time=2016-05-19-15-15-34:1204
X=587, Y=169, Pressure=1210, Time=2016-05-19-15-15-34:1360
X=587, Y=170, Pressure=1161, Time=2016-05-19-15-15-34:1360
X=587, Y=169, Pressure=1093, Time=2016-05-19-15-15-34:1360
X=588, Y=170, Pressure=1159, Time=2016-05-19-15-15-34:1360
X=589, Y=172, Pressure=1110, Time=2016-05-19-15-15-34:1360
X=591, Y=174, Pressure=1214, Time=2016-05-19-15-15-34:1360
X=592, Y=176, Pressure=1175, Time=2016-05-19-15-15-34:1516
X=594, Y=179, Pressure=1128, Time=2016-05-19-15-15-34:1516
X=596, Y=181, Pressure=1142, Time=2016-05-19-15-15-34:1516
X=597, Y=184, Pressure=1122, Time=2016-05-19-15-15-34:1672
X=599, Y=186, Pressure=1100, Time=2016-05-19-15-15-34:1672
X=601, Y=188, Pressure=1077, Time=2016-05-19-15-15-34:1672
X=602, Y=190, Pressure=1028, Time=2016-05-19-15-15-34:1828
X=603, Y=191, Pressure=965, Time=2016-05-19-15-15-34:1828
X=604, Y=193, Pressure=918, Time=2016-05-19-15-15-34:1828
X=605, Y=195, Pressure=830, Time=2016-05-19-15-15-34:1984
X=606, Y=196, Pressure=711, Time=2016-05-19-15-15-34:1984
X=606, Y=196, Pressure=323, Time=2016-05-19-15-15-34:1984
X=606, Y=197, Pressure=262, Time=2016-05-19-15-15-34:2140
X=607, Y=199, Pressure=211, Time=2016-05-19-15-15-34:2140
X=607, Y=200, Pressure=148, Time=2016-05-19-15-15-34:2140
X=563, Y=204, Pressure=1024, Time=2016-05-19-15-15-34:3388
X=563, Y=204, Pressure=1079, Time=2016-05-19-15-15-34:3388
X=563, Y=204, Pressure=1038, Time=2016-05-19-15-15-34:3388
X=562, Y=204, Pressure=1030, Time=2016-05-19-15-15-34:3388
X=562, Y=204, Pressure=1034, Time=2016-05-19-15-15-34:3388
X=562, Y=204, Pressure=1059, Time=2016-05-19-15-15-34:3388
X=563, Y=204, Pressure=1210, Time=2016-05-19-15-15-34:3544
X=562, Y=203, Pressure=1347, Time=2016-05-19-15-15-34:3544
X=563, Y=203, Pressure=1283, Time=2016-05-19-15-15-34:3544
X=564, Y=202, Pressure=1296, Time=2016-05-19-15-15-34:3700
X=566, Y=202, Pressure=1498, Time=2016-05-19-15-15-34:3700
X=569, Y=201, Pressure=1392, Time=2016-05-19-15-15-34:3700
X=572, Y=201, Pressure=1384, Time=2016-05-19-15-15-34:3856
X=574, Y=201, Pressure=1343, Time=2016-05-19-15-15-34:3856
X=578, Y=200, Pressure=1449, Time=2016-05-19-15-15-34:3856
X=582, Y=200, Pressure=1406, Time=2016-05-19-15-15-34:3856
X=586, Y=200, Pressure=1424, Time=2016-05-19-15-15-34:4012
X=594, Y=199, Pressure=1437, Time=2016-05-19-15-15-34:4012
X=598, Y=199, Pressure=1524, Time=2016-05-19-15-15-34:4168
X=602, Y=199, Pressure=1433, Time=2016-05-19-15-15-34:4168
X=607, Y=199, Pressure=1473, Time=2016-05-19-15-15-34:4168
X=611, Y=199, Pressure=1441, Time=2016-05-19-15-15-34:4168
X=614, Y=198, Pressure=1398, Time=2016-05-19-15-15-34:4324
X=618, Y=198, Pressure=1326, Time=2016-05-19-15-15-34:4324
X=622, Y=198, Pressure=1251, Time=2016-05-19-15-15-34:4324
X=621, Y=198, Pressure=1218, Time=2016-05-19-15-15-34:4480
X=624, Y=198, Pressure=1159, Time=2016-05-19-15-15-34:4480
X=627, Y=198, Pressure=1049, Time=2016-05-19-15-15-34:4480
X=630, Y=198, Pressure=975, Time=2016-05-19-15-15-34:4636
X=632, Y=197, Pressure=795, Time=2016-05-19-15-15-34:4636
X=633, Y=197, Pressure=470, Time=2016-05-19-15-15-34:4636
X=635, Y=197, Pressure=385, Time=2016-05-19-15-15-34:4792
X=636, Y=197, Pressure=313, Time=2016-05-19-15-15-34:4792
X=636, Y=197, Pressure=223, Time=2016-05-19-15-15-34:4792
X=604, Y=201, Pressure=1010, Time=2016-05-19-15-15-34:6196
X=603, Y=201, Pressure=1014, Time=2016-05-19-15-15-34:6196
X=603, Y=201, Pressure=999, Time=2016-05-19-15-15-34:6196
X=602, Y=202, Pressure=985, Time=2016-05-19-15-15-34:6196
X=602, Y=202, Pressure=981, Time=2016-05-19-15-15-34:6196
X=601, Y=202, Pressure=948, Time=2016-05-19-15-15-34:6196
X=601, Y=203, Pressure=971, Time=2016-05-19-15-15-34:6196
X=600, Y=203, Pressure=903, Time=2016-05-19-15-15-34:6352
X=599, Y=204, Pressure=922, Time=2016-05-19-15-15-34:6352
X=598, Y=205, Pressure=926, Time=2016-05-19-15-15-34:6352
X=597, Y=207, Pressure=940, Time=2016-05-19-15-15-34:6352
X=595, Y=208, Pressure=932, Time=2016-05-19-15-15-34:6508
X=593, Y=211, Pressure=940, Time=2016-05-19-15-15-34:6508
X=591, Y=213, Pressure=1053, Time=2016-05-19-15-15-34:6508
X=589, Y=215, Pressure=914, Time=2016-05-19-15-15-34:6664
X=587, Y=218, Pressure=940, Time=2016-05-19-15-15-34:6664
X=584, Y=220, Pressure=920, Time=2016-05-19-15-15-34:6664
X=582, Y=222, Pressure=971, Time=2016-05-19-15-15-34:6820
X=580, Y=224, Pressure=1077, Time=2016-05-19-15-15-34:6820
X=578, Y=226, Pressure=1053, Time=2016-05-19-15-15-34:6820
X=576, Y=228, Pressure=1014, Time=2016-05-19-15-15-34:6820
X=574, Y=230, Pressure=1122, Time=2016-05-19-15-15-34:6976
X=572, Y=232, Pressure=1053, Time=2016-05-19-15-15-34:6976
X=570, Y=234, Pressure=989, Time=2016-05-19-15-15-34:6976
X=569, Y=235, Pressure=1018, Time=2016-05-19-15-15-34:7132
X=567, Y=236, Pressure=985, Time=2016-05-19-15-15-34:7132
X=566, Y=237, Pressure=1073, Time=2016-05-19-15-15-34:7132
X=566, Y=237, Pressure=1014, Time=2016-05-19-15-15-34:7288
X=565, Y=238, Pressure=991, Time=2016-05-19-15-15-34:7288
X=565, Y=238, Pressure=1055, Time=2016-05-19-15-15-34:7288
X=565, Y=238, Pressure=1098, Time=2016-05-19-15-15-34:7444
X=565, Y=238, Pressure=1091, Time=2016-05-19-15-15-34:7444
X=564, Y=239, Pressure=1238, Time=2016-05-19-15-15-34:7444
X=565, Y=239, Pressure=1288, Time=2016-05-19-15-15-34:7600
X=565, Y=239, Pressure=1410, Time=2016-05-19-15-15-34:7600
X=565, Y=239, Pressure=1330, Time=2016-05-19-15-15-34:7600
X=566, Y=238, Pressure=1251, Time=2016-05-19-15-15-34:7756
X=567, Y=238, Pressure=1185, Time=2016-05-19-15-15-34:7756
X=569, Y=238, Pressure=1265, Time=2016-05-19-15-15-34:7756
X=572, Y=237, Pressure=1257, Time=2016-05-19-15-15-34:7912
X=573, Y=237, Pressure=1416, Time=2016-05-19-15-15-34:7912
X=576, Y=236, Pressure=1361, Time=2016-05-19-15-15-34:7912
X=577, Y=236, Pressure=1390, Time=2016-05-19-15-15-34:7912
X=580, Y=236, Pressure=1384, Time=2016-05-19-15-15-34:8068
X=582, Y=235, Pressure=1290, Time=2016-05-19-15-15-34:8068
X=585, Y=235, Pressure=1273, Time=2016-05-19-15-15-34:8224
X=587, Y=235, Pressure=1247, Time=2016-05-19-15-15-34:8224
X=590, Y=234, Pressure=1208, Time=2016-05-19-15-15-34:8224
X=592, Y=234, Pressure=1118, Time=2016-05-19-15-15-34:8224
X=595, Y=234, Pressure=1053, Time=2016-05-19-15-15-34:8380
X=598, Y=234, Pressure=991, Time=2016-05-19-15-15-34:8380
X=600, Y=234, Pressure=828, Time=2016-05-19-15-15-34:8380
X=603, Y=233, Pressure=615, Time=2016-05-19-15-15-34:8536
X=605, Y=233, Pressure=372, Time=2016-05-19-15-15-34:8536
X=617, Y=229, Pressure=971, Time=2016-05-19-15-15-34:9628
X=617, Y=229, Pressure=940, Time=2016-05-19-15-15-34:9628
X=617, Y=229, Pressure=987, Time=2016-05-19-15-15-34:9628
X=617, Y=229, Pressure=1006, Time=2016-05-19-15-15-34:9628
X=617, Y=229, Pressure=1093, Time=2016-05-19-15-15-34:9628
X=617, Y=229, Pressure=1106, Time=2016-05-19-15-15-34:9628
X=617, Y=229, Pressure=1112, Time=2016-05-19-15-15-34:9628
X=617, Y=230, Pressure=1046, Time=2016-05-19-15-15-34:9628
X=617, Y=231, Pressure=1126, Time=2016-05-19-15-15-34:9784
